,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
0,ChIJ0_QCexBZei4R-uHA7j_hA5A,Tengkleng Gajah Jogja,"Jl. Kaliurang No.Km.9, RT.04/RW.3, Gantalan, Minomartani, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582",https://lh5.googleusercontent.com/p/AF1QipN8EFffKPWCBpn3sQKudEbR4Fo0WRrh4ogxZ7te=w408-h724-k-no,22237,Restoran Sate,"[""Restoran Sate"", ""Rumah Makan"", ""Restoran Indonesia""]",4.4,"{""1"": 548, ""2"": 449, ""3"": 1763, ""4"": 5344, ""5"": 14133}","{""latitude"": -7.7300189999999995, ""longitude"": 110.405267}","[{""hour_of_day"": 13, ""average_popularity"": 72.71428571428571, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 70.28571428571429, ""time_label"": ""14.00""}, {""hour_of_day"": 18, ""average_popularity"": 65.42857142857143, ""time_label"": ""18.00""}]"
1,ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,"Jl. Abu Bakar Ali No.24-26, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",https://lh5.googleusercontent.com/p/AF1QipN5j9jgEBbjZf40o-z5qC_2pgprBwaf-i_ViuPq=w427-h240-k-no,10580,Kafe,"[""Kafe"", ""Restoran""]",4.4,"{""1"": 218, ""2"": 192, ""3"": 984, ""4"": 2831, ""5"": 6355}","{""latitude"": -7.7881602, ""longitude"": 110.372794}","[{""hour_of_day"": 21, ""average_popularity"": 68.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 65.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 22, ""average_popularity"": 64.57142857142857, ""time_label"": ""22.00""}]"
2,ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,"Jl. Tirtodipuran No.24A, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143",https://lh5.googleusercontent.com/p/AF1QipPxHqQPjnFRNnuYWB5aab-bqZHFx0-hkldNLS5E=w426-h240-k-no,8403,Restoran Eropa,"[""Restoran Eropa"", ""Restoran Mediterania"", ""Restoran Masakan Barat""]",4.7,"{""1"": 119, ""2"": 75, ""3"": 259, ""4"": 1387, ""5"": 6563}","{""latitude"": -7.818566, ""longitude"": 110.36452759999999}","[{""hour_of_day"": 19, ""average_popularity"": 83.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 78.42857142857143, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 76.0, ""time_label"": ""18.00""}]"
3,ChIJDc4stSNbei4RV8-M0Ncy51Y,Wedang Kopi Prambanan,"Jl. Raya Manisrenggo - Prambanan No.16, Area Sawah, Bugisan, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah 57454",https://lh5.googleusercontent.com/p/AF1QipMBl2F9AWF0NnE0ya-Ok7aPXQJnyh-nsrX3H5oc=w408-h271-k-no,7665,Restoran,"[""Restoran"", ""Toko kopi""]",4.5,"{""1"": 113, ""2"": 81, ""3"": 472, ""4"": 2013, ""5"": 4986}","{""latitude"": -7.741586, ""longitude"": 110.500999}","[{""hour_of_day"": 13, ""average_popularity"": 69.85714285714286, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 65.14285714285714, ""time_label"": ""14.00""}, {""hour_of_day"": 12, ""average_popularity"": 64.14285714285714, ""time_label"": ""12.00""}]"
4,ChIJccZmahZYei4RnjIKGzR9ly0,Waroeng Steak & Shake Cokroaminoto,"Jl. HOS Cokroaminoto No.49, Pakuncen, Wirobrajan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55253",https://lh5.googleusercontent.com/p/AF1QipORtzuzGJroWS1hAEAtEy7isj4Sd5tUq_rZfH3h=w408-h306-k-no,6140,Restoran Steak,"[""Restoran Steak""]",4.5,"{""1"": 149, ""2"": 114, ""3"": 447, ""4"": 1508, ""5"": 3922}","{""latitude"": -7.7978613999999995, ""longitude"": 110.3523354}","[{""hour_of_day"": 19, ""average_popularity"": 76.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 75.71428571428571, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 64.14285714285714, ""time_label"": ""17.00""}]"
5,ChIJH03CYY1Xei4RTDTe65njvUk,Bale Raos - The Sultan's Dishes,"Jl. Magangan Kulon No.1, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",https://lh5.googleusercontent.com/p/AF1QipPknH_Mc3Nw7QkW8YmmzGZqfM-y8dVGDXWtwBaY=w408-h306-k-no,5500,Restoran Indonesia,"[""Restoran Indonesia""]",4.5,"{""1"": 71, ""2"": 86, ""3"": 388, ""4"": 1333, ""5"": 3622}","{""latitude"": -7.808489499999999, ""longitude"": 110.3630646}","[{""hour_of_day"": 19, ""average_popularity"": 66.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 61.857142857142854, ""time_label"": ""18.00""}, {""hour_of_day"": 13, ""average_popularity"": 57.714285714285715, ""time_label"": ""13.00""}]"
6,ChIJv5YUr-paei4RagQ99PgviB0,ABHAYAGIRI - Venue and Dining,"Heritage Resort, Sumberwatu, RT.02/RW.01, Sumberwatu, Sambirejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55571",https://lh5.googleusercontent.com/p/AF1QipOjFNbfy1sJ65V5ucUeVRWswKwJrJTdy6ol4OPq=w408-h272-k-no,5429,Restoran,"[""Restoran"", ""Amfiteater"", ""Vihara"", ""Lapangan Berkuda"", ""Hotel"", ""Restoran makan siang"", ""Jasa Penyelenggaraan Rapat"", ""Kolam Renang"", ""Vila"", ""Gedung Pernikahan""]",4.5,"{""1"": 147, ""2"": 111, ""3"": 363, ""4"": 1247, ""5"": 3561}","{""latitude"": -7.7686119, ""longitude"": 110.4966654}","[{""hour_of_day"": 18, ""average_popularity"": 67.42857142857143, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 63.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 62.0, ""time_label"": ""17.00""}]"
7,ChIJI8g5ZgtXei4RvTKN1v00ruw,Bale Bebakaran Umbulharjo,"Jl. Menteri Supeno No.100, Pandeyan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55161",https://lh5.googleusercontent.com/p/AF1QipMt2-jCxx1qqRwcP28hB10yjyKXucwDm7w8-X-8=w408-h306-k-no,5299,Rumah Makan,"[""Rumah Makan""]",4.4,"{""1"": 171, ""2"": 112, ""3"": 454, ""4"": 1425, ""5"": 3137}","{""latitude"": -7.8170002, ""longitude"": 110.3840718}","[{""hour_of_day"": 18, ""average_popularity"": 80.0, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 73.0, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 72.71428571428571, ""time_label"": ""19.00""}]"
8,ChIJyR5alytZei4Rx1H8P1VK30M,Taru Martani Coffee & Resto 1918,"Jl. Kompol Bambang Suprapto No.2A, Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55225",https://lh5.googleusercontent.com/p/AF1QipOo7K6vBpYM4vGanOZ78oZxX2Qgn8q7wyoPGKiQ=w408-h725-k-no,5243,Kedai Kopi,"[""Kedai Kopi"", ""Toko Cerutu""]",4.6,"{""1"": 89, ""2"": 56, ""3"": 194, ""4"": 930, ""5"": 3974}","{""latitude"": -7.7910783, ""longitude"": 110.381436}","[{""hour_of_day"": 21, ""average_popularity"": 68.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 66.0, ""time_label"": ""20.00""}, {""hour_of_day"": 22, ""average_popularity"": 59.142857142857146, ""time_label"": ""22.00""}]"
9,ChIJbc2bgURYei4RAw8upAxTexE,Liquid Bar And Kitchen,"Jl. Magelang - Yogyakarta KM.4,5 No.158, Rogoyudan, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",https://lh5.googleusercontent.com/p/AF1QipMPPt84ARw-wyP90F2ukjPqDDi0YH7LfLGGW3bg=w480-h240-k-no,5160,Bar & Grill,"[""Bar & Grill"", ""Klub Malam"", ""Toko Minuman Anggur""]",4.5,"{""1"": 141, ""2"": 90, ""3"": 416, ""4"": 1042, ""5"": 3471}","{""latitude"": -7.767431599999999, ""longitude"": 110.3613195}","[{""hour_of_day"": 23, ""average_popularity"": 64.0, ""time_label"": ""23.00""}, {""hour_of_day"": 22, ""average_popularity"": 56.57142857142857, ""time_label"": ""22.00""}, {""hour_of_day"": 0, ""average_popularity"": 53.285714285714285, ""time_label"": ""00.00""}]"
10,ChIJM_8hhhhZei4Rpodjg5IEW9k,Burger King Malioboro,"Jl. Malioboro No.107, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271",https://lh5.googleusercontent.com/p/AF1QipOlFDGYM_i4sHpexYQT2a6lsNquoEh_Pvp5TlNR=w408-h306-k-no,5158,Restoran Hamburger,"[""Restoran Hamburger"", ""Restoran Cepat Saji""]",4.7,"{""1"": 113, ""2"": 46, ""3"": 186, ""4"": 764, ""5"": 4049}","{""latitude"": -7.7930625, ""longitude"": 110.36566099999999}","[{""hour_of_day"": 22, ""average_popularity"": 71.85714285714286, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 71.71428571428571, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 69.57142857142857, ""time_label"": ""21.00""}]"
11,ChIJI_Wmq3FZei4R7SYDsvUHPAM,Kalluna ( ) Cafe & Restaurant,"Jl. Sajiono No.13, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",https://lh5.googleusercontent.com/p/AF1QipOB3vsaYjEP_plnFDq4XbUxLTVx88KBo0ZOLnMR=w408-h271-k-no,4157,Restoran,"[""Restoran"", ""Restoran Asia"", ""Kafe""]",4.6,"{""1"": 78, ""2"": 56, ""3"": 176, ""4"": 730, ""5"": 3117}","{""latitude"": -7.7856615, ""longitude"": 110.3736787}","[{""hour_of_day"": 19, ""average_popularity"": 83.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 80.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 70.57142857142857, ""time_label"": ""20.00""}]"
12,ChIJBxNPyfRXei4RQJmFD9PILdY,Secret Garden Coffee and Chocolate,"59X3+RHV, Jl. Prof. DR. Ki Amri Yahya No.2, Pakuncen, Wirobrajan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55253",https://lh5.googleusercontent.com/p/AF1QipPNxlUPRKpXQ_PXzDOm8SlJpOMH3fOkAt7X6Eby=w408-h272-k-no,3962,Restoran Indonesia,"[""Restoran Indonesia"", ""Kedai Kopi"", ""Restoran"", ""Kedai Salad""]",4.4,"{""1"": 97, ""2"": 92, ""3"": 339, ""4"": 1025, ""5"": 2409}","{""latitude"": -7.8001571, ""longitude"": 110.35416749999999}","[{""hour_of_day"": 19, ""average_popularity"": 83.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 82.0, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 72.42857142857143, ""time_label"": ""20.00""}]"
13,ChIJ74T9UhVXei4RcyyJAaKrcGM,Yogyatourium Dagadu Djokdja,"Jl. Gedongkuning Selatan No.128, Rejowinangun, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55172",https://lh5.googleusercontent.com/p/AF1QipPhBAX2ymaFwDYGzlu5uqzYSnIMwOp5YM_lke8j=w427-h240-k-no,3956,Toko Pakaian,"[""Toko Pakaian"", ""Kedai Kopi"", ""Ruang berkarya"", ""Restoran"", ""Toko Suvenir"", ""Tujuan Wisata""]",4.5,"{""1"": 41, ""2"": 53, ""3"": 319, ""4"": 955, ""5"": 2588}","{""latitude"": -7.8149139, ""longitude"": 110.4018825}","[{""hour_of_day"": 16, ""average_popularity"": 66.14285714285714, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 65.85714285714286, ""time_label"": ""15.00""}, {""hour_of_day"": 17, ""average_popularity"": 62.42857142857143, ""time_label"": ""17.00""}]"
14,ChIJLxhlP4deei4RmEdeWVNwYHw,Kopi Bukan Luwak,"Jl. Kaliurang No.17, Kledokan, Pakembinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582",https://lh5.googleusercontent.com/p/AF1QipNtQmKROCB-vTmNkC7G1V3xdXOAb93qhKyITwrk=w533-h240-k-no,3785,Kafe,"[""Kafe""]",4.6,"{""1"": 41, ""2"": 40, ""3"": 186, ""4"": 914, ""5"": 2604}","{""latitude"": -7.670916399999999, ""longitude"": 110.41939579999999}","[{""hour_of_day"": 12, ""average_popularity"": 72.0, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 71.71428571428571, ""time_label"": ""13.00""}, {""hour_of_day"": 11, ""average_popularity"": 66.57142857142857, ""time_label"": ""11.00""}]"
15,ChIJizM4Ndxaei4Rn6ZHFRSyVRo,"Waroeng Spesial Sambal ""SS"" Prambanan","Jl. Raya Solo - Yogyakarta No.127, Sreimulyo, Kb. Dalem Kidul, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah 57454",https://lh5.googleusercontent.com/p/AF1QipOEeAbKKKo6EoQlmBY-XGWv7FjmhTYienznBueu=w408-h306-k-no,3772,Restoran Indonesia,"[""Restoran Indonesia"", ""Rumah Makan"", ""Restoran Keluarga"", ""Restoran Jawa""]",4.4,"{""1"": 159, ""2"": 97, ""3"": 308, ""4"": 897, ""5"": 2311}","{""latitude"": -7.755049199999999, ""longitude"": 110.5025557}","[{""hour_of_day"": 18, ""average_popularity"": 77.14285714285714, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 73.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 69.71428571428571, ""time_label"": ""17.00""}]"
16,ChIJ38IqyaNXei4R-Nkurx7opBA,ViaVia Jogja,"Jl. Prawirotaman No.30, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153",https://lh5.googleusercontent.com/p/AF1QipPU033epB_djbb0WxQ4VzxAzRJzL8Y7eFE1OjCJ=w408-h306-k-no,3609,Toko Roti,"[""Toko Roti"", ""Restoran Makanan Sehat"", ""Restoran""]",4.5,"{""1"": 79, ""2"": 64, ""3"": 246, ""4"": 913, ""5"": 2307}","{""latitude"": -7.8193508, ""longitude"": 110.37152619999999}","[{""hour_of_day"": 19, ""average_popularity"": 72.0, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 68.85714285714286, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 67.71428571428571, ""time_label"": ""18.00""}]"
17,ChIJc1R0yY1eei4RaFYbjwFvbYw,Kopi Rolas,"Jl. Harjobinangun, Kaliwanglu RT.001, RT.001/RW.017, Bondosari, Harjobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55584",https://lh5.googleusercontent.com/p/AF1QipNqG0hEwyNq-XA46wtU_1F6u57e0BTxd2xGZok3=w408-h305-k-no,3593,Restoran Prasmanan,"[""Restoran Prasmanan"", ""Klub Sepeda"", ""Kedai Sarapan"", ""Kedai Sarapan & Makan Siang"", ""Toko kopi""]",4.5,"{""1"": 57, ""2"": 37, ""3"": 284, ""4"": 917, ""5"": 2298}","{""latitude"": -7.678813099999999, ""longitude"": 110.4065645}","[{""hour_of_day"": 13, ""average_popularity"": 82.0, ""time_label"": ""13.00""}, {""hour_of_day"": 12, ""average_popularity"": 81.28571428571429, ""time_label"": ""12.00""}, {""hour_of_day"": 14, ""average_popularity"": 73.0, ""time_label"": ""14.00""}]"
18,ChIJoUvwIJVZei4RlJ3gSt8T6v0,Goeboex Coffee Roastery & Futsal,"Jl. Perumnas No.158, Kledokan, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",https://lh5.googleusercontent.com/p/AF1QipMbo-NXGMqHJXzaKNh77ASfT95l_VVazFSMTl42=w408-h272-k-no,3531,Kafe,"[""Kafe"", ""Bar"", ""Kedai Kopi""]",4.4,"{""1"": 64, ""2"": 59, ""3"": 392, ""4"": 1036, ""5"": 1980}","{""latitude"": -7.7725431, ""longitude"": 110.40530489999999}","[{""hour_of_day"": 21, ""average_popularity"": 76.85714285714286, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 73.14285714285714, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 68.85714285714286, ""time_label"": ""20.00""}]"
19,ChIJgY6DZTNYei4Rsbd2vr2iw1A,My Kopi-O!,"Jl. Candrakirana No.21, Terban, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55223",https://lh5.googleusercontent.com/p/AF1QipPI0DWe87mIPVUuHfpb6MRFczVwTYHX4Te0sqqi=w408-h306-k-no,3267,Restoran,"[""Restoran"", ""Kafe"", ""Kedai Kopi"", ""Toko kopi""]",4.6,"{""1"": 36, ""2"": 32, ""3"": 197, ""4"": 831, ""5"": 2171}","{""latitude"": -7.7807056999999995, ""longitude"": 110.37666809999999}","[{""hour_of_day"": 19, ""average_popularity"": 84.71428571428571, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 84.42857142857143, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 75.0, ""time_label"": ""17.00""}]"
20,ChIJ5Z4YG-5Xei4RuFgM2bJwoYM,YATS.Colony,"Jl. Patangpuluhan No.23, Patangpuluhan, Wirobrajan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55251",https://lh5.googleusercontent.com/p/AF1QipOQ4JQlH3N4vz4Dr2tmVgZW0mg9CXNfHVx0hN0O=w426-h240-k-no,3238,Hotel,"[""Hotel"", ""Restoran Fusion Asia"", ""Butik"", ""Kedai Kopi"", ""Ruang Kerja Bersama""]",4.6,"{""1"": 49, ""2"": 37, ""3"": 188, ""4"": 657, ""5"": 2307}","{""latitude"": -7.8078012999999995, ""longitude"": 110.3478114}",Not Present
21,ChIJAQCz9vZYei4RKDsHy_G8pS4,Jogja Paradise Food Court,"Jl. Magelang, Kutu Tegal, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",https://lh3.googleusercontent.com/gps-proxy/ALd4DhF1ELRNJaopgNglbSsWDq8ndhOXVw-EnZKlld9osgVMHbW3Fg9HSqPDVTucYtoZ57S0_owHT17TIT9oKcOu-hjucdVVrZm1kDi3DKLclomJvuy4gXTdOyaW13yHqzzMj8SFc7gZTrEdGmPHFB3oTbVUL2hBEp4wzgZhMGPZPgeY7L7a4CJRPyZPU4_owYCYWrUIrYQ=w408-h306-k-no,3090,Pujasera,"[""Pujasera""]",4.3,"{""1"": 56, ""2"": 84, ""3"": 428, ""4"": 949, ""5"": 1573}","{""latitude"": -7.7522673, ""longitude"": 110.3623659}","[{""hour_of_day"": 18, ""average_popularity"": 53.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 53.285714285714285, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 44.142857142857146, ""time_label"": ""19.00""}]"
22,ChIJz8NNJzpYei4R9Wh7rwSq9cY,Sakapatat Social House & Resto,"Jl. Pakuningratan No.34, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233",https://lh5.googleusercontent.com/p/AF1QipNc3YjvIdlYEfEE2RffgmQ0Xi6qIPu_ASlzRPi3=w408-h306-k-no,3031,Bar & Grill,"[""Bar & Grill"", ""Bar"", ""Toko Bir"", ""Restoran""]",4.5,"{""1"": 56, ""2"": 38, ""3"": 197, ""4"": 776, ""5"": 1964}","{""latitude"": -7.780671, ""longitude"": 110.3642629}","[{""hour_of_day"": 22, ""average_popularity"": 50.42857142857143, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 49.142857142857146, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 41.285714285714285, ""time_label"": ""21.00""}]"
23,ChIJQd4U18VZei4RY_r8hmne-pQ,TIP TAP TOE,"Jl. Palagan Tentara Pelajar Kelurahan No.KM, RW.9, Tegal Rejo, Sariharjo, Kapanewon Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",https://lh5.googleusercontent.com/p/AF1QipPSmrksTYN26LH0I7akfQrQHfJk_dYtV6OzRMcH=w408-h612-k-no,2823,Restoran,"[""Restoran""]",4.7,"{""1"": 83, ""2"": 44, ""3"": 53, ""4"": 198, ""5"": 2445}","{""latitude"": -7.7263325, ""longitude"": 110.3809845}","[{""hour_of_day"": 19, ""average_popularity"": 67.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 67.28571428571429, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 63.42857142857143, ""time_label"": ""21.00""}]"
24,ChIJ8zEd4CRZei4Rf980HBCUdzg,Kaktus Coffee Place,"Jl. Gondang Raya No.4-5, RT.08/RW.63, Kentungan, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55283",https://lh5.googleusercontent.com/p/AF1QipO_GRlMJEx7bBFBOhpRKMUsY_jZVzGMifiqwAK6=w408-h306-k-no,2811,Kedai Kopi,"[""Kedai Kopi""]",4.6,"{""1"": 27, ""2"": 30, ""3"": 132, ""4"": 619, ""5"": 2003}","{""latitude"": -7.756383, ""longitude"": 110.3932267}","[{""hour_of_day"": 20, ""average_popularity"": 82.85714285714286, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 78.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 21, ""average_popularity"": 75.71428571428571, ""time_label"": ""21.00""}]"
25,ChIJfbaHEhZYei4Runtz0XQWsyM,Eastern Kopi TM Godean,"Jl. Kyai Mojo No.77, Tegalrejo, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55244",https://lh5.googleusercontent.com/p/AF1QipNF-sLnputbSY5wqRyc6OuYCpndeaFXmH2uFuy_=w408-h544-k-no,2792,Restoran Dim Sum,"[""Restoran Dim Sum"", ""Kedai Kopi""]",4.5,"{""1"": 34, ""2"": 38, ""3"": 221, ""4"": 729, ""5"": 1770}","{""latitude"": -7.7820221, ""longitude"": 110.3536453}","[{""hour_of_day"": 19, ""average_popularity"": 81.71428571428571, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 78.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 69.0, ""time_label"": ""17.00""}]"
26,ChIJD8jjLMhfei4RVTiCExM88yE,Boyong Resto,"Jl. Pakem - Turi Jl. Kalireso No.km 3, Kumendung, Candibinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582",https://lh5.googleusercontent.com/p/AF1QipPj2oDKSOwqedCCRSTL_H2sFrLwcoe_41lBFqsC=w408-h544-k-no,2588,Restoran Ikan Bakar,"[""Restoran Ikan Bakar"", ""Restoran Indonesia""]",4.2,"{""1"": 90, ""2"": 79, ""3"": 348, ""4"": 660, ""5"": 1411}","{""latitude"": -7.6595274, ""longitude"": 110.3966099}","[{""hour_of_day"": 13, ""average_popularity"": 61.57142857142857, ""time_label"": ""13.00""}, {""hour_of_day"": 12, ""average_popularity"": 58.714285714285715, ""time_label"": ""12.00""}, {""hour_of_day"": 14, ""average_popularity"": 57.142857142857146, ""time_label"": ""14.00""}]"
27,ChIJJRBzufBfei4R1KAelNdU9xM,Pawon Mbah Gito,"Jl. Pasir Luhur, RT.003/RW.026, Area Sawah, Sukoharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",https://lh5.googleusercontent.com/p/AF1QipP7SVpE-gVjZdbbgYttJE-4b7msWvJvFPqPHRuh=w408-h544-k-no,2383,Restoran Jawa,"[""Restoran Jawa"", ""Restoran""]",4.6,"{""1"": 37, ""2"": 38, ""3"": 130, ""4"": 492, ""5"": 1686}","{""latitude"": -7.708974899999999, ""longitude"": 110.41520279999999}","[{""hour_of_day"": 13, ""average_popularity"": 65.0, ""time_label"": ""13.00""}, {""hour_of_day"": 12, ""average_popularity"": 62.42857142857143, ""time_label"": ""12.00""}, {""hour_of_day"": 14, ""average_popularity"": 60.0, ""time_label"": ""14.00""}]"
28,ChIJLzJulxpXei4RhH3JNtgorQE,Sekar Kedhaton Restaurant,"Jl. Tegal Gendu No.28, Prenggan, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55173",https://lh5.googleusercontent.com/p/AF1QipORDlPe4y-2pLrR_AjprGvvW5b6hMPUxvWMUlWQ=w408-h544-k-no,2328,Restoran Jawa,"[""Restoran Jawa""]",4.5,"{""1"": 50, ""2"": 29, ""3"": 194, ""4"": 589, ""5"": 1466}","{""latitude"": -7.8270390999999995, ""longitude"": 110.3927971}","[{""hour_of_day"": 18, ""average_popularity"": 69.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 68.71428571428571, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 61.714285714285715, ""time_label"": ""17.00""}]"
29,ChIJvXq2FBRXei4R6WxOO9RVzOI,Kedai Den Wir,"Jl. Retno Dumilah No.68, Pilahan, Prenggan, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55172",https://lh5.googleusercontent.com/p/AF1QipOzyZrqb8h7u_Hl-R441mPh6hVsDXvWYBzdOp4E=w408-h306-k-no,2240,Restoran Indonesia,"[""Restoran Indonesia""]",4.5,"{""1"": 35, ""2"": 26, ""3"": 201, ""4"": 574, ""5"": 1404}","{""latitude"": -7.8188549, ""longitude"": 110.3976222}","[{""hour_of_day"": 18, ""average_popularity"": 83.28571428571429, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 79.28571428571429, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 78.71428571428571, ""time_label"": ""19.00""}]"
30,ChIJ51fI4pNXei4RvPYohabbBEU,Mamahke Jogja,"KT 1 329 Kraton, Jl. Taman, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133",https://lh5.googleusercontent.com/p/AF1QipP9GEEtN0c2uVkoO8xEjoD3x5chT3e-rgXqAGMX=w408-h544-k-no,2238,Kafe,"[""Kafe""]",4.5,"{""1"": 61, ""2"": 33, ""3"": 123, ""4"": 421, ""5"": 1600}","{""latitude"": -7.8110569, ""longitude"": 110.3604807}","[{""hour_of_day"": 18, ""average_popularity"": 77.28571428571429, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 76.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 73.0, ""time_label"": ""17.00""}]"
