,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
4679,ChIJv5Lqcq3vaS4RnljH-3v6wSU,Resto,"Kedaung 15, Banten 15415",,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3095902, ""longitude"": 106.73822159999999}",Not Present
4680,ChIJh7AVBr_vaS4RMwAX4qZr-Yc,Restoran Keluarga,"Jalan alam segar 1 No.mor 116, RT.001/RW.008, Pamulang Tim., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jj_81kglPgIwh1Htxd7oQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.98953&pitch=0&thumbfov=100,0,Toko Makanan Sehat,"[""Toko Makanan Sehat""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3479445, ""longitude"": 106.7411209}",Not Present
4681,ChIJfRKhKkCFQS4Rb8mdaw5eGRc,Rumah,"WVCV+WCX, Cikoneng, Kec. Anyar, Kabupaten Serang, Banten",,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.077634799999999, ""longitude"": 105.8936224}",Not Present
4682,ChIJqX-LXQnlaS4R8JaDQ2MPk8Y,Rumah Makan Ayam Bakar,"Ps. Serpong, Jl. Raya Serpong No.53, RT.03/RW.08, Serpong, Kec. Serpong, Kota Tangerang Selatan, Banten 15310",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5WSAm4mV7I_LUDUj6OAnOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.55638&pitch=0&thumbfov=100,0,Restoran ayam penyet,"[""Restoran ayam penyet"", ""Kafe"", ""Restoran Masakan Ayam""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3218952999999996, ""longitude"": 106.6643886}",Not Present
4683,ChIJhVxFBWkjQi4RStQ-w-HSbNQ,Rumah babay,"M4W7+CRP, Jl. Legoknoong, Pandeglang, Kec. Pandeglang, Kabupaten Pandeglang, Banten 42211",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CjGUY3f-mzguDpjQrsM-Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.57479&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3039026, ""longitude"": 106.11457329999999}",Not Present
4684,ChIJWxoRsaSPQS4RWwVvWrWuzRI,Rumah eyang,"link. jombang kali RT004/008 No.18, Masigit, Kec. Jombang, Kota Cilegon, Banten 42411",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=twSNKnsh23rBXE0ibfi5Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.57568&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0135241, ""longitude"": 106.05180659999999}",Not Present
4685,ChIJr0sw946FQS4RRNZOVanXwuI,SISI JALAN coffe & tea,"WWW7+2MX, Jl. Raya Anyer-Sirih, Anyar, Kec. Anyar, Kabupaten Serang, Banten 42166",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L8WTN3EJsovJ_9n2EVsyeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.63141&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0548981, ""longitude"": 105.91422999999999}",Not Present
4686,ChIJF7kOkS6FQS4RppEc0ZSc1Ng,Saung Bu Sri,"XW2C+QXP, Jl. Pelabuhan Paku Anyer, Anyar, Kec. Anyar, Kabupaten Serang, Banten 42166",https://lh5.googleusercontent.com/p/AF1QipMvqrULLCIIiKiHFp-GEmzy6rd22jKaZ1JJlD8U=w426-h240-k-no,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0478904, ""longitude"": 105.9214653}",Not Present
4687,ChIJm8DhS3-HQS4RZSRTxflu0GQ,Seblak Mamah Rehan,"WW69+PCX, Sindangkarya, Kec. Anyar, Kabupaten Serang, Banten 42166",,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0881479999999994, ""longitude"": 105.91860849999999}",Not Present
4688,ChIJIUUkC0EjQi4RMUi1i2jdaxg,Seblak spesial (Azhira),"hotel s'Riski, Pandeglang, Kec. Pandeglang, Kabupaten Pandeglang, Banten",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=laKU6yugi-pnSzA_UahUmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.5785&pitch=0&thumbfov=100,0,Restoran seblak,"[""Restoran seblak"", ""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3009451, ""longitude"": 106.1091053}",Not Present
4689,ChIJYcGhQRgjQi4RNpLYBtl3ihg,Seduh_teduh,"Jl. Raya Labuan, Jl. Ciekek Melati No.1, Karaton, Kec. Pandeglang, Kabupaten Pandeglang, Banten 42218",https://lh5.googleusercontent.com/p/AF1QipMj2B3apxWgdcGSKPCQdg18eYTrvIeLG6pXSA-D=w408-h306-k-no,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3204272, ""longitude"": 106.09835199999999}",Not Present
4690,ChIJ98Ar1onvaS4RCAz3KAkLRNs,Senja Boba Pamulang,"Jl. Lele Raya No.88, RT.4/RW.7 kel, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15415",https://lh5.googleusercontent.com/p/AF1QipMi6GDZvWpob7i4EE24j_NCMuYueOGW6JxeKleG=w425-h240-k-no,0,Toko Bubble Tea,"[""Toko Bubble Tea"", ""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3345622, ""longitude"": 106.7266825}","[{""hour_of_day"": 13, ""average_popularity"": 34.285714285714285, ""time_label"": ""13.00""}, {""hour_of_day"": 20, ""average_popularity"": 34.285714285714285, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 33.0, ""time_label"": ""21.00""}]"
4691,ChIJKRJOAMz7aS4RnsV7HcYqvPs,Serpong,"PM29+64G, Lengkong Gudang, Kec. Serpong, Kota Tangerang Selatan, Banten",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ZVdWpOwVCCm58VdqJqEZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.53102&pitch=0&thumbfov=100,0,Restoran Indonesia,"[""Restoran Indonesia""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.2994321, ""longitude"": 106.6678223}",Not Present
4692,ChIJp5Y9ngmFQS4RF540bJQ7Ypo,Sosis Bakar Teh Ani,"WWP9+XPP, Unnamed Road, Mekarsari, Kec. Anyar, Kabupaten Serang, Banten 42166",https://lh5.googleusercontent.com/p/AF1QipNKFfg7WNs3nshzeGfO3ixUJsboZ7nN8nmSA6Z7=w408-h544-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0625257, ""longitude"": 105.91934049999999}",Not Present
4693,ChIJOwOiJx_laS4RufDvDQJEojU,Street drink pamulang,"Gg. Mushola II No.99, RT.2/RW.2, Serua, Kec. Ciputat, Kota Tangerang Selatan, Banten 15414",https://lh5.googleusercontent.com/p/AF1QipNJJoovt9QdXlOzgZ5P_LfYHoHA6b3G94o-94bR=w408-h408-k-no,0,Toko Makanan Sehat,"[""Toko Makanan Sehat""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3221846, ""longitude"": 106.7197303}","[{""hour_of_day"": 4, ""average_popularity"": 42.42857142857143, ""time_label"": ""04.00""}, {""hour_of_day"": 18, ""average_popularity"": 37.857142857142854, ""time_label"": ""18.00""}, {""hour_of_day"": 3, ""average_popularity"": 33.142857142857146, ""time_label"": ""03.00""}]"
4694,ChIJs43WYnAjQi4R_FVHYJ5dCYE,Sucau.in,"Jl. Jenderal Ahmad Yani No.16, Pandeglang, Kec. Pandeglang, Kabupaten Pandeglang, Banten 42211",https://lh5.googleusercontent.com/p/AF1QipMGSVwue5IomYqC3Cglefp7kGnOu8wscW9Cp90b=w408-h438-k-no,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.298133099999999, ""longitude"": 106.1109652}",Not Present
4695,ChIJ8cyWEhWNQS4RymVp6_8FgsQ,Super juice,"X3W8+QRR, Panggung Rawi, Kec. Jombang, Kota Cilegon, Banten 42412",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UxsVO-GqXiTkArOYFZmRdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.815895&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0030185, ""longitude"": 106.0670126}",Not Present
4696,ChIJXc8WIeb7aS4Rr8XupAs6z-g,TOPICAL Coffee food & drink,"casaduta dormitory, BSD, Jl. Edutown, BSD, Tangerang, Kabupaten Tangerang, Banten 15338",https://lh5.googleusercontent.com/p/AF1QipNZ82hDYGcf5yzVVUKZwHnti8Zk_nxkYxb3QMS6=w408-h725-k-no,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3020912, ""longitude"": 106.6378647}",Not Present
4697,ChIJiykzYXSFQS4RZ3X9J1RkvJQ,TOS BC Anyer,"Jl. Raya Anyer-Sirih No.20, Anyar, Kec. Anyar, Kabupaten Serang, Banten 42166",https://lh5.googleusercontent.com/p/AF1QipNqtj_mQRV3Zv_n9Z8x9lfTuZspLDMbcYNJnNaL=w408-h725-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0553614, ""longitude"": 105.9139395}",Not Present
4698,ChIJe0qOfTiPQS4Re7wYm1dNIwM,Tactic coffe,"X3J4+H92, Jombang Wetan, Kec. Jombang, Kota Cilegon, Banten 42411",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gSCX4zV_MJqycvrHExlIDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.053547&pitch=0&thumbfov=100,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0186033, ""longitude"": 106.05588089999999}",Not Present
4699,ChIJUeJzMwDlaS4RvhCp7HLPT5o,"Toko Tsabita food,n drinkd","Griya Pamulang Ekstension blok g 14, Pd. Benda, Kec. Pamulang, Kota Tangerang Selatan, Banten",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z914x49evrnqHZHe9JXQdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.75167&pitch=0&thumbfov=100,0,Toko Makanan,"[""Toko Makanan""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3315950999999995, ""longitude"": 106.7065713}",Not Present
4700,ChIJGdCIRVojQi4RWSpnsrzGoD0,Toleat Cafe de Banten,"M4R6+CM6, Kabayan, Kec. Pandeglang, Kabupaten Pandeglang, Banten 42212",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z258EHWWjxfkFpEOoEvYKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.3976&pitch=0&thumbfov=100,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3089682, ""longitude"": 106.1116316}",Not Present
4701,ChIJ1Trn4XvlaS4RLlrl2BL8M0k,Trios Food & Drink,"Ciputat, Kec. Pamulang, Kota Tangerang Selatan, Banten 15414",https://lh5.googleusercontent.com/p/AF1QipPimb3I2xRX82_x-rxbE9SBIfVKpnozs9QcvZwr=w408-h402-k-no,0,Toko Makanan Sehat,"[""Toko Makanan Sehat""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.307336599999999, ""longitude"": 106.7124367}",Not Present
4702,ChIJ4cAeHgAjQi4RnqzrJKrsfpk,Uduk 24jam hj imas,"M4R6+9WX, Jl. Yumaga Gg. Cikole, Sukaratu, Kec. Pandeglang, Kabupaten Pandeglang, Banten 42212",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W_cCWkjL4yLZmsRhci6mSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.29306&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.309016199999999, ""longitude"": 106.1123729}",Not Present
4703,ChIJtcrb-Ar7aS4RfZjYoGJiA8Q,Velizta Food & Beverages,"Mal WTC Serpong 3rd Floor, JL Raya Serpong, Blok TA 9 No. 10-11, Serpong, Pd. Jagung, Tangerang, Kota Tangerang Selatan, Banten 15326",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RbaCn6_6TShGk6pFpcUewg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.7389&pitch=0&thumbfov=100,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.2658594999999995, ""longitude"": 106.6555018}",Not Present
4704,ChIJhy6v_FmPQS4RGmzPKCNmmps,WARUNG BABEH,"X3H6+GF7, Jl. KH. Patimura, Ketileng, Kec. Jombang, Kota Cilegon, Banten",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tYSN09OeV9vjZrpUOHt5TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.45796&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.021220899999999, ""longitude"": 106.061166}","[{""hour_of_day"": 21, ""average_popularity"": 30.857142857142858, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 20.0, ""time_label"": ""22.00""}, {""hour_of_day"": 1, ""average_popularity"": 19.857142857142858, ""time_label"": ""01.00""}]"
4705,ChIJD8s8orePQS4R77r6pFCRVEI,WARUNG FITRY,"Kp:Cilegon, DS,Babakan, Jombang Wetan, Kec. Jombang, Kota Cilegon, Banten",https://lh5.googleusercontent.com/p/AF1QipONv6P34X2FVMjoQIqzgu7z4jI3tIdmBAJRcqE0=w408-h408-k-no,0,Toko bahan makanan,"[""Toko bahan makanan""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.018605, ""longitude"": 106.0558827}","[{""hour_of_day"": 17, ""average_popularity"": 40.142857142857146, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 36.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 33.0, ""time_label"": ""16.00""}]"
4706,ChIJBVSA8sCHQS4R43A7yFsgYrM,WARUNG RT KUMIS,"WW89+6HW, Sindangkarya, Kec. Anyar, Kabupaten Serang, Banten 42166",https://lh5.googleusercontent.com/p/AF1QipOIwThox_qXdsdgWQPGy6gAM5_Wdw2VnfKp2BU=w408-h544-k-no,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0843758999999995, ""longitude"": 105.91893999999999}","[{""hour_of_day"": 19, ""average_popularity"": 33.714285714285715, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 32.714285714285715, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 28.428571428571427, ""time_label"": ""16.00""}]"
4707,ChIJAwTE3VWFQS4Rv8CHiLpAckQ,Warkop Abah (warmindo),"Jl. Raya Anyer - Mancak No.67, Anyar, Kec. Anyar, Kabupaten Serang, Banten 42166",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BBmuveeyFxq-58rV-5cLrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.09245&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0538319, ""longitude"": 105.9249803}","[{""hour_of_day"": 22, ""average_popularity"": 39.57142857142857, ""time_label"": ""22.00""}, {""hour_of_day"": 16, ""average_popularity"": 36.0, ""time_label"": ""16.00""}, {""hour_of_day"": 14, ""average_popularity"": 34.0, ""time_label"": ""14.00""}]"
4708,ChIJ9a4kLReNQS4RaIM6R124MMk,Warmindo Pak Komar,"X3W8+HJG, Jl. Bojonegara, Panggung Rawi, Kec. Jombang, Kota Cilegon, Banten 42412",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mXXr9hmjGh2tYefTbLS9bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.20935&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.003571699999999, ""longitude"": 106.0665858}",Not Present
4709,ChIJ_WUkbmT7aS4R3lMTfClAtp8,Warmindo katineung,"PMR9+2CR, Jl. Hasanrika, Jelupang, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15323",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Nk5KMxyIkH2cENGydekFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.61172&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.259893099999999, ""longitude"": 106.6685169}","[{""hour_of_day"": 19, ""average_popularity"": 39.285714285714285, ""time_label"": ""19.00""}, {""hour_of_day"": 14, ""average_popularity"": 37.0, ""time_label"": ""14.00""}, {""hour_of_day"": 18, ""average_popularity"": 32.285714285714285, ""time_label"": ""18.00""}]"
4710,ChIJT0J1yZsjQi4RDJQVuZcRuL0,Warnacollectionsss,"M4V5+PFH, Unnamed Road, Pandeglang, Kec. Pandeglang, Kabupaten Pandeglang, Banten 42211",https://lh5.googleusercontent.com/p/AF1QipNEYQP4yYWkfc-PiN_B03UxiZncocK0HwM-uzy0=w408-h884-k-no,0,Restoran,"[""Restoran"", ""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.305686, ""longitude"": 106.1087211}",Not Present
4711,ChIJJ_o_Afw9Qi4RNHokEq1S0UY,Waroeng Cu'neng,"Jl. Mayor Widagdo Sebrang SMPN 3, Kabayan, Kec. Pandeglang, Kabupaten Pandeglang, Banten 42211",https://lh5.googleusercontent.com/p/AF1QipOu_HTIDu79ZhDWD0ZsHTjURlIIhwAMdyFCsDez=w408-h408-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.3108982, ""longitude"": 106.11060889999999}",Not Present
4712,ChIJ88UQ7tuFQS4RoKAc5FPt6VM,Waroeng Ica,"WWGH+H5Q, Bunihara, Kec. Anyar, Kabupaten Serang, Banten 42166",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i97312wiQDXbEYRn2zaoyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.75956&pitch=0&thumbfov=100,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0735456999999995, ""longitude"": 105.9279827}","[{""hour_of_day"": 15, ""average_popularity"": 47.142857142857146, ""time_label"": ""15.00""}, {""hour_of_day"": 13, ""average_popularity"": 40.0, ""time_label"": ""13.00""}, {""hour_of_day"": 16, ""average_popularity"": 38.57142857142857, ""time_label"": ""16.00""}]"
4713,ChIJNxhGJ22OQS4RfOwwEWiTrhA,Warteg Qolbiah,"X2JX+WQC, Jalan Kiai Waseh, Lingkungan Jombang Masjid, Jombang Wetan, Kec. Jombang, Kota Cilegon, Banten 42411",//lh6.googleusercontent.com/YxT6atFMELRyW5K_sCiCqY8NwLkn2CUkbkbYJOx3k7zD18A8JYOjuQWoF429zdbk=w427-h240-k-no,0,Warung tegal,"[""Warung tegal"", ""Rumah Makan"", ""Restoran Jawa""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.017683, ""longitude"": 106.0493815}","[{""hour_of_day"": 7, ""average_popularity"": 37.285714285714285, ""time_label"": ""07.00""}, {""hour_of_day"": 8, ""average_popularity"": 30.142857142857142, ""time_label"": ""08.00""}, {""hour_of_day"": 14, ""average_popularity"": 26.142857142857142, ""time_label"": ""14.00""}]"
4714,ChIJoSNgMQCPQS4R03_uoVocMm4,Warung Anti Stress,"Link lapangan coklay No.rt03 rw 07, Masigit, Kec. Jombang, Kota Cilegon, Banten 42411",https://lh5.googleusercontent.com/p/AF1QipMdpLo0TVUZoVpaum-5fIY9Dp9EYnoWpNEEEvcn=w408-h725-k-no,0,Warung Makanan Kecil,"[""Warung Makanan Kecil"", ""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0106683, ""longitude"": 106.0554533}",Not Present
4715,ChIJiwuddQCHQS4R2q853uLPcjQ,Warung Bakso fauzan,"WW56+PVQ, Sindangkarya, Kec. Anyar, Kabupaten Serang, Banten 42166",,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0906509, ""longitude"": 105.9122436}",Not Present
4716,ChIJLzSzwRqFQS4Rxnat4RbXHvs,Warung Jajanan Mantul (WJM),"WV9M+FQJ, Jl. Raya Karang Bolong, Cikoneng, Kec. Anyar, Kabupaten Serang, Banten 42166",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Smk2DzdalOjruNcEFv8cLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.81055&pitch=0&thumbfov=100,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0812757, ""longitude"": 105.88439679999999}","[{""hour_of_day"": 18, ""average_popularity"": 46.285714285714285, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 42.42857142857143, ""time_label"": ""16.00""}, {""hour_of_day"": 19, ""average_popularity"": 36.142857142857146, ""time_label"": ""19.00""}]"
4717,ChIJizYv0ruFQS4RxQ4ma6pHyAQ,Warung Kandiyas,"WWG6+VCW, Jl. Raya Anyar-Siring, Tj. Manis, Kec. Anyar, Kabupaten Serang, Banten 42166",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LaccEYMoLPUtNclzwyfElA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.12558&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0727502, ""longitude"": 105.9110728}",Not Present
4718,ChIJr-4V0_SFQS4R22yTZQgFJhw,Warung Kopi,"WWG9+RWM, Mekarsari, Kec. Anyar, Kabupaten Serang, Banten 42166",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xHZdJz2zB1GhB2Yk3I3ZZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.57469&pitch=0&thumbfov=100,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0729102, ""longitude"": 105.9197956}",Not Present
4719,ChIJXfDy5o2FQS4RrqH4-Lq-lFg,Warung Seblak Teh Umi,"Kp Ranca Lembang, Tj. Manis, Kec. Anyar, Kabupaten Serang, Banten 42166",https://lh5.googleusercontent.com/p/AF1QipOcskW_3T221tlhIJ_8cqdrCuZvzYGyWCxJgQrx=w408-h725-k-no,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0703315, ""longitude"": 105.91109829999999}",Not Present
4720,ChIJD6kvYeWPQS4Rv2YTQCJS3qg,Warung TEH NUR,"Jl. Ps. Kranggot No.204, RT.5/RW.3, Jombang Wetan, Kec. Jombang, Kota Cilegon, Banten 42411",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1gp3i0YvcO6QwXK-6VTkeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.54529&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0147794, ""longitude"": 106.05973089999999}",Not Present
4721,ChIJGUnrBVKFQS4RIGUDedO4paM,Warung Teh keuis,"Gg. Mesjid, Anyar, Kec. Anyar, Kabupaten Serang, Banten 42166",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZYRD0_EyP4dxznN774eDjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.39508&pitch=0&thumbfov=100,0,Pujasera,"[""Pujasera""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0533189, ""longitude"": 105.9218928}",Not Present
4722,ChIJS2CbvzGHQS4RPwZRCnBkqfI,Warung Wita,"Pantai Sambolo No.1 - 2, Sindangkarya, Kec. Anyar, Kabupaten Serang, Banten 42166",https://lh5.googleusercontent.com/p/AF1QipPR8Y9Rc4IwzB1QqoJ5VrZ-oMDrgR_u-zp_9c08=w408-h272-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0924606, ""longitude"": 105.9112423}","[{""hour_of_day"": 8, ""average_popularity"": 29.285714285714285, ""time_label"": ""08.00""}, {""hour_of_day"": 9, ""average_popularity"": 24.142857142857142, ""time_label"": ""09.00""}, {""hour_of_day"": 23, ""average_popularity"": 22.285714285714285, ""time_label"": ""23.00""}]"
4723,ChIJ3eS0QByFQS4RKpQAumV715g,Warung akbar,"WWWF+M3W, Anyar, Kec. Anyar, Kabupaten Serang, Banten",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hivBLTMZMD_qiyFZCjJ86w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.888794&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.0532527, ""longitude"": 105.9226951}",Not Present
