,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
3783,ChIJiURft24fai4RGAvkQwXfKek,Bubur Bakar Barito - Koja,"Jl. Mangga No.1, RT.1/RW.10, Lagoa, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14270",https://lh5.googleusercontent.com/p/AF1QipPV4EXyT3Bn1DsQaBMKMdHJCgiMlkYY7zYbbsfU=w408-h544-k-no,17,Restoran Bubur,"[""Restoran Bubur""]",4.5,"{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 6, ""5"": 10}","{""latitude"": -6.1157113999999995, ""longitude"": 106.9109574}","[{""hour_of_day"": 17, ""average_popularity"": 70.28571428571429, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 64.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 57.42857142857143, ""time_label"": ""19.00""}]"
3784,ChIJu5dMOmv4aS4RHAlR9xDHHbc,CafeNa,"Jl. Seroja 3 Blok K. 2 No.196-197, RT.9/RW.5, Kalideres, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11840",https://lh5.googleusercontent.com/p/AF1QipMkLilVTTQT6QFTpJVnis6qPEWLEaFybuMyU4ET=w408-h544-k-no,17,Kafe,"[""Kafe""]",4.4,"{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 12}","{""latitude"": -6.156529, ""longitude"": 106.699024}",Not Present
3785,ChIJqeBdlBX0aS4Ruay0R3itZZs,Dai-Yang Menteng,"Jl. Teuku Cik Ditiro No.29A, RT.10/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FQpTVAxN9UrfBNyBaQGDCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.413216&pitch=0&thumbfov=100,17,Rumah Makan,"[""Rumah Makan""]",4.6,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 13}","{""latitude"": -6.197476, ""longitude"": 106.837221}","[{""hour_of_day"": 14, ""average_popularity"": 35.42857142857143, ""time_label"": ""14.00""}, {""hour_of_day"": 12, ""average_popularity"": 31.714285714285715, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 30.714285714285715, ""time_label"": ""13.00""}]"
3786,ChIJN-nwgCXtaS4RJGRJzYsHr6k,GREENCAFE41,"Komplek Kav. DKI, Jl. Cipayung Raya No.12-13 Blok A, RT.5/RW.1, Cipayung, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13840",https://lh5.googleusercontent.com/p/AF1QipNHzl1q62FchxkMk1ZmjnLw5HNbnhtvog_5x6IX=w408-h306-k-no,17,Kafe,"[""Kafe""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 14}","{""latitude"": -6.332366599999999, ""longitude"": 106.8897027}",Not Present
3787,ChIJq6-ABSv1aS4RDpTPQehXNFM,Garage Food Flamboyan,"RWH5+RW8, Jl. Flamboyan, RT.8/RW.8, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",https://lh5.googleusercontent.com/p/AF1QipMraenivWtDHk4O2pLf9cPKk6KWubkgCdPsbweD=w426-h240-k-no,17,Restoran,"[""Restoran"", ""Kafe""]",4.5,"{""1"": 0, ""2"": 0, ""3"": 3, ""4"": 2, ""5"": 12}","{""latitude"": -6.1704687, ""longitude"": 106.9098325}","[{""hour_of_day"": 9, ""average_popularity"": 50.0, ""time_label"": ""09.00""}, {""hour_of_day"": 11, ""average_popularity"": 50.0, ""time_label"": ""11.00""}, {""hour_of_day"": 10, ""average_popularity"": 44.285714285714285, ""time_label"": ""10.00""}]"
3788,ChIJ6bqA1cH1aS4RwgWdw2a6-HU,Horizon,"Gg. 10 No.11C, RT.11/RW.3, Karang Anyar, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10740",https://lh5.googleusercontent.com/p/AF1QipP66_cxa6An2Jb2DBgP7UMi8IKF1WLipuQW2kz_=w408-h725-k-no,17,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 17}","{""latitude"": -6.1587467, ""longitude"": 106.82765739999999}",Not Present
3789,ChIJ1aDRkWaLaS4RucCaxkpOk8g,Kedai Burger Rindu,"RT 05/05, Jl. Komarudin Lama, RT.5/RW.5, Penggilingan, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13940",https://lh5.googleusercontent.com/p/AF1QipPzzcJki2uYa-_o7BxFxL9R6KBC0xJj5VqyuVk=w408-h306-k-no,17,Restoran Hamburger,"[""Restoran Hamburger"", ""Kafe""]",4.6,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 14}","{""latitude"": -6.206438899999999, ""longitude"": 106.94069379999999}",Not Present
3790,ChIJ5449M8z1aS4RTOSx0QC4hds,Kedai Kopi Overtune,"Jl. Johar Baru V No.24, RT.4/RW.11, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560",https://lh5.googleusercontent.com/p/AF1QipMjeQZGrqivL8WbUg-MpqhV6yhOzONPNRL-O7i8=w408-h544-k-no,17,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 17}","{""latitude"": -6.186212299999999, ""longitude"": 106.85902349999999}",Not Present
3791,ChIJY4XZwtGNaS4R2s3jcjpaUmI,Kopi RaDen,"Jl. Radin Inten II No.11 5, RT.5/RW.14, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440",https://lh5.googleusercontent.com/p/AF1QipMLHsjzqmgW1oR3AfbQ8NgDRfVWdGvkjBzVHk6E=w408-h544-k-no,17,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 14}","{""latitude"": -6.2333872999999995, ""longitude"": 106.9229196}",Not Present
3792,ChIJ-07wsf_zaS4R6ofmGJMbVkI,Moxx Coffee,"Jl. Komodor Halim Perdana Kusuma No.14 2, RT.2/RW.1, Kb. Pala, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13650",https://lh5.googleusercontent.com/p/AF1QipOqH30a-4PHk-Qll8cwB7fhB_RVWGJS_eIHSRhX=w408-h306-k-no,17,Kafe,"[""Kafe""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 15}","{""latitude"": -6.2654843, ""longitude"": 106.8804741}","[{""hour_of_day"": 22, ""average_popularity"": 45.714285714285715, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 44.857142857142854, ""time_label"": ""21.00""}, {""hour_of_day"": 23, ""average_popularity"": 39.285714285714285, ""time_label"": ""23.00""}]"
3793,ChIJWRwgnQDtaS4RXU0yCkS-uJA,Nasi Goreng Bang Ichal,"6, Jl. Bambu Hitam No.8, RT.9/RW.5, Bambu Apus, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13890",https://lh5.googleusercontent.com/p/AF1QipN42JYdB5qVYbdpcjfVJfzDuc9W3T8jgjZsOVpb=w408-h544-k-no,17,Restoran Nasi Goreng,"[""Restoran Nasi Goreng"", ""Kafe"", ""Rumah Makan""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 16}","{""latitude"": -6.3195035, ""longitude"": 106.9015462}",Not Present
3794,ChIJEyCZjgGLaS4RFIoLQwMYjsI,PJ Food,"Jalan Garden City Pasar Garden City Blok KL Nomor 53 dan 54, RT.8/RW.9, Cakung Tim., Kec. Cakung, DKI Jakarta, Daerah Khusus Ibukota Jakarta 13960",https://lh5.googleusercontent.com/p/AF1QipO7LH3wOsX6DBSf4t6uaovh0RfH_cGZlTY6bQte=w408-h725-k-no,17,Rumah Makan,"[""Rumah Makan""]",4.6,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 13}","{""latitude"": -6.173836, ""longitude"": 106.954042}","[{""hour_of_day"": 10, ""average_popularity"": 30.571428571428573, ""time_label"": ""10.00""}, {""hour_of_day"": 9, ""average_popularity"": 30.285714285714285, ""time_label"": ""09.00""}, {""hour_of_day"": 11, ""average_popularity"": 29.714285714285715, ""time_label"": ""11.00""}]"
3795,ChIJryoaWp35aS4RSYTjLBmBRwg,Pangsit Kembar 88 Kalideres,"Jl. Bulak Teko No.140, RT.1/RW.11, Kalideres, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11840",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EBZvsOCfSqyV42lr1BGBTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.7974&pitch=0&thumbfov=100,17,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 15}","{""latitude"": -6.1501947, ""longitude"": 106.6995421}","[{""hour_of_day"": 20, ""average_popularity"": 69.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 67.85714285714286, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 67.28571428571429, ""time_label"": ""19.00""}]"
3796,ChIJa4IN2GH1aS4RJ7q9tn8zC-4,Persitara Mess and Cafe,"Jl. Perjuangan No.18, RW.07, Tugu Sel., Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260",https://lh5.googleusercontent.com/p/AF1QipNwu48mGfPnaBxL7C3h7E-RClsi6l1kjFsHuKsw=w408-h738-k-no,17,Kedai Kopi,"[""Kedai Kopi"", ""Restoran""]",4.7,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 15}","{""latitude"": -6.1367845, ""longitude"": 106.9066953}","[{""hour_of_day"": 21, ""average_popularity"": 76.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 74.28571428571429, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 66.85714285714286, ""time_label"": ""20.00""}]"
3798,ChIJXWJIDFH3aS4RKhIneRdJZt4,"Teazzi Kebon Jeruk - NewYork,Taipei,Jakarta","Jl. Raya Pos Pengumben No.188C, Klp. Dua, Kec. Kb. Jeruk, Jakarta, Daerah Khusus Ibukota Jakarta 11520",https://lh5.googleusercontent.com/p/AF1QipNC7o9RzbBonReKtdef8MXtX6RzDsqjcfvRSXI1=w408-h408-k-no,17,Toko Bubble Tea,"[""Toko Bubble Tea""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 15}","{""latitude"": -6.2165086, ""longitude"": 106.7671458}","[{""hour_of_day"": 16, ""average_popularity"": 27.857142857142858, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 25.0, ""time_label"": ""15.00""}, {""hour_of_day"": 17, ""average_popularity"": 24.285714285714285, ""time_label"": ""17.00""}]"
3799,ChIJ6_p9eFr1aS4RJOz41ZkCtho,Tikum Coffee House,"Jl. Johar Baru IV No.8, RT.18/RW.9, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560",https://lh5.googleusercontent.com/p/AF1QipNnm2GoaOFn5nQ6dRbyEvgQ-DJVpLqGAwpRex34=w408-h725-k-no,17,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 17}","{""latitude"": -6.1850214, ""longitude"": 106.85950799999999}",Not Present
3800,ChIJHRue9TT1aS4RJYrygOG9nOA,Vodka & Latte,"RWV5+7PW, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta",https://lh5.googleusercontent.com/p/AF1QipNehPcxP8cGFPR0wUWM1GwUn7pe2ANXc6c3I8KQ=w408-h306-k-no,17,Kafe,"[""Kafe""]",2.3,"{""1"": 11, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 5}","{""latitude"": -6.1567539, ""longitude"": 106.909325}",Not Present
3801,ChIJc-31aWH1aS4RkAjaWCYmCj4,Warung Barokah,"Toyota Auto 200 Body Plant Sunter, Jl. Gaya Motor III No.3, RT.7/RW.8, Sungai Bambu, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14330",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UA7dGvW-RbodF2PaFGYpbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.38088&pitch=0&thumbfov=100,17,Warung nasi,"[""Warung nasi"", ""Kafe""]",3.9,"{""1"": 1, ""2"": 1, ""3"": 2, ""4"": 8, ""5"": 5}","{""latitude"": -6.1374169, ""longitude"": 106.884081}",Not Present
3802,ChIJn2GMTt7saS4R43CWAO2PNfI,Cafe Sederhana,"Jl. Tol Jagorawi No.7, RT.7/RW.1, Kramat Jati, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13510",https://lh5.googleusercontent.com/p/AF1QipP30Jwi1P5wSw839r09ygu4s2J2uY_DO2JGT8A1=w408-h306-k-no,16,Restoran,"[""Restoran"", ""Kafe""]",4.1,"{""1"": 0, ""2"": 1, ""3"": 4, ""4"": 3, ""5"": 8}","{""latitude"": -6.3408361, ""longitude"": 106.89066249999999}","[{""hour_of_day"": 11, ""average_popularity"": 33.57142857142857, ""time_label"": ""11.00""}, {""hour_of_day"": 10, ""average_popularity"": 29.142857142857142, ""time_label"": ""10.00""}, {""hour_of_day"": 12, ""average_popularity"": 28.285714285714285, ""time_label"": ""12.00""}]"
3803,ChIJZwUh4KDtaS4R-GnfRDCuAlU,Depot Harapan Ciracas,"Jl. SMP 171 No.77, RT.8/RW.4, Susukan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13830",https://lh5.googleusercontent.com/p/AF1QipMf77XWp8xQVlQsFfPDG_lVqS65FgtiWZMwNVqx=w408-h306-k-no,16,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 16}","{""latitude"": -6.3130565999999995, ""longitude"": 106.8768156}",Not Present
3804,ChIJxR2_Fab1aS4RWO-mxL8NqQo,Gococo Hayam Wuruk,"Jl. Hayam Wuruk No.25, RT.14/RW.1, Kb. Klp., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10120",https://lh5.googleusercontent.com/p/AF1QipOFjjONVmNpTpRb8pzJeZLuIeCYsDWKqj-gEBjT=w408-h543-k-no,16,Kedai Kopi,"[""Kedai Kopi""]",4.6,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 13}","{""latitude"": -6.1620314, ""longitude"": 106.8198019}",Not Present
3806,ChIJfV-P_gAgai4RVPNkXJpw8Lo,Istana Mie Aceh,"Jalan Plumpang Semper No.20-21 RT.13/01 Kel, RT.1/RW.9, Tugu Utara, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260",https://lh5.googleusercontent.com/p/AF1QipOMg-PzJu2viPqSjaZRyys4OzEBDJWb9MjkTJg4=w408-h544-k-no,16,Restoran Mie,"[""Restoran Mie"", ""Kafe""]",3.9,"{""1"": 2, ""2"": 1, ""3"": 1, ""4"": 4, ""5"": 8}","{""latitude"": -6.130225299999999, ""longitude"": 106.9154835}","[{""hour_of_day"": 0, ""average_popularity"": 48.142857142857146, ""time_label"": ""00.00""}, {""hour_of_day"": 1, ""average_popularity"": 41.714285714285715, ""time_label"": ""01.00""}, {""hour_of_day"": 23, ""average_popularity"": 38.0, ""time_label"": ""23.00""}]"
3807,ChIJdzTVz_4fai4RUN5V-WCssa4,Kedai Dim Sum Mahkota,"Gg. H. Syariyah No.4A 7, RT.8/RW.12, Tugu Utara, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YM1pH3aAKD3K4lLC8UoD8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.75625&pitch=0&thumbfov=100,16,Restoran Dim Sum,"[""Restoran Dim Sum"", ""Kafe""]",4.6,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 12}","{""latitude"": -6.127768199999999, ""longitude"": 106.90867279999999}",Not Present
3808,ChIJk00mml_taS4R3R8rUg5uHtM,Kopi dari hati.setu,"Jl. Setu Cipayung Blok Suplir No.5 2, RT.2/RW.4, Cipayung, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13840",https://lh5.googleusercontent.com/p/AF1QipMEOcihfTs8NpJ6eoiGCXQZ8wS4ynHqisis5Y4i=w408-h510-k-no,16,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 3, ""5"": 13}","{""latitude"": -6.327221499999999, ""longitude"": 106.90235299999999}","[{""hour_of_day"": 17, ""average_popularity"": 46.42857142857143, ""time_label"": ""17.00""}, {""hour_of_day"": 16, ""average_popularity"": 46.285714285714285, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 43.714285714285715, ""time_label"": ""15.00""}]"
3809,ChIJKy62KujxaS4RCZnZCHbPVkk,Lahan Kopi,"Jl. Sabar No.23 RT/RW : 009/004, RT.9/RW.4, Petukangan Sel., Kec. Pesanggrahan, Jakarta, Daerah Khusus Ibukota Jakarta 12270",https://lh5.googleusercontent.com/p/AF1QipNpHEVwZpwH1M2LAZG7G8Y_dO5VQPxcw6Rf997a=w408-h306-k-no,16,Kedai Kopi,"[""Kedai Kopi""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 15}","{""latitude"": -6.2405219999999995, ""longitude"": 106.751476}","[{""hour_of_day"": 21, ""average_popularity"": 70.5, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 69.66666666666667, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 59.5, ""time_label"": ""20.00""}]"
3810,ChIJ9cz9dlX1aS4RDGpsKi9ToFw,Nasi mercon rempah tamansari,"Jl. Kebon Jeruk XVI No.3 14, RT.14/RW.8, Maphar, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11160",https://lh5.googleusercontent.com/p/AF1QipOOZ0Jalkx7bCUqtbhAqfL1cZAVEDHhE-4Rk3kc=w408-h408-k-no,16,Warung nasi,"[""Warung nasi"", ""Katering""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 14}","{""latitude"": -6.1527898, ""longitude"": 106.8193149}","[{""hour_of_day"": 21, ""average_popularity"": 66.14285714285714, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 63.857142857142854, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 59.57142857142857, ""time_label"": ""19.00""}]"
3811,ChIJnWSAg7WLaS4RxU5WJfO3dPo,QUEEN DRINK,"Jl. Raya Pulo Gebang No.21, RT.3/RW.10, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950",https://lh5.googleusercontent.com/p/AF1QipP4xbr2TKkKxWEK75h8REOVkCcS31_aI7Uy0nP2=w408-h321-k-no,16,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 16}","{""latitude"": -6.1991843, ""longitude"": 106.95585109999999}",Not Present
3812,ChIJMeyXxjEhai4RY41RY0n1HB8,SBC,"VWVR+F5W, Jl. Bakti 1 Cilincing, RT.11/RW.6, Cilincing, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14120",https://lh5.googleusercontent.com/p/AF1QipP126SjhtOthbEXDucEVSGeGg1eJsO8341Voe54=w408-h725-k-no,16,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 16}","{""latitude"": -6.106254, ""longitude"": 106.9404598}","[{""hour_of_day"": 16, ""average_popularity"": 65.14285714285714, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 60.42857142857143, ""time_label"": ""15.00""}, {""hour_of_day"": 14, ""average_popularity"": 53.42857142857143, ""time_label"": ""14.00""}]"
3813,ChIJ-ZMSk5ONaS4R2rkLk-geY_M,WARUNG E.C.E (Basecamp elit cakung ex),"Jl. Raya St. Cakung, RT.14/RW.3, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950",https://lh5.googleusercontent.com/p/AF1QipOCgFyTKvHIOkg2GiQPziLMhWxOZAfocpV9HKGn=w408-h388-k-no,16,Kedai Kopi,"[""Kedai Kopi""]",4.3,"{""1"": 2, ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 13}","{""latitude"": -6.2162896, ""longitude"": 106.9529196}",Not Present
3814,ChIJpfLR-u7zaS4RC2Vg7gjbtcg,Warkop Cawang,"PVXH+MC5, RT.4/RW.6, Kb. Pala, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13650",https://lh5.googleusercontent.com/p/AF1QipO5UCJXLL2lic4XQSkP-c97Skv3uhoqW4BhPcgf=w408-h306-k-no,16,Kafe,"[""Kafe""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 15}","{""latitude"": -6.2508693, ""longitude"": 106.8786226}","[{""hour_of_day"": 13, ""average_popularity"": 34.57142857142857, ""time_label"": ""13.00""}, {""hour_of_day"": 19, ""average_popularity"": 34.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 11, ""average_popularity"": 33.142857142857146, ""time_label"": ""11.00""}]"
3816,ChIJDdFcJb4fai4Ri4Qv8lMT1ac,bunaken bar,"VVRV+235, Jl. Enggano, RT.8/RW.16, Tj. Priok, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14310",https://lh5.googleusercontent.com/p/AF1QipPTpS72-lzXzH59GGxtD72UoqJRyfQtYsMgwfS_=w408-h306-k-no,16,Bar,"[""Bar""]",4.0,"{""1"": 2, ""2"": 1, ""3"": 2, ""4"": 1, ""5"": 10}","{""latitude"": -6.109990499999999, ""longitude"": 106.89274429999999}","[{""hour_of_day"": 23, ""average_popularity"": 52.285714285714285, ""time_label"": ""23.00""}, {""hour_of_day"": 22, ""average_popularity"": 51.142857142857146, ""time_label"": ""22.00""}, {""hour_of_day"": 0, ""average_popularity"": 46.0, ""time_label"": ""00.00""}]"
3817,ChIJRydlVeD1aS4RkfYqAOivjro,Ayam Goreng Mabes,"Jalan Mangga Besar IV Selatan No.77 RT.005/RW.6, Taman Sari, Tamansari Jakarta, RT.4/RW.6, Maphar, Kec. Taman Sari, Jakarta, Daerah Khusus Ibukota Jakarta 11150",https://lh5.googleusercontent.com/p/AF1QipO1cSBfCWKRRiCpl0CQEw_U7qkLbM_Kg6hIduSY=w408-h306-k-no,15,Restoran Masakan Ayam,"[""Restoran Masakan Ayam"", ""Restoran takeaway ayam goreng""]",4.0,"{""1"": 3, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 10}","{""latitude"": -6.156597199999999, ""longitude"": 106.8239593}","[{""hour_of_day"": 14, ""average_popularity"": 62.857142857142854, ""time_label"": ""14.00""}, {""hour_of_day"": 13, ""average_popularity"": 59.285714285714285, ""time_label"": ""13.00""}, {""hour_of_day"": 11, ""average_popularity"": 57.142857142857146, ""time_label"": ""11.00""}]"
3818,ChIJ3yUJb6gCai4RAav70qJmQ-s,Bakmi HH Palm Paradise Pasar Laris,"Ps. Laris Palm Paradise, Jl. Taman Surya 2, RT.1/RW.19, Pegadungan, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11830",https://lh5.googleusercontent.com/p/AF1QipMGcdXyaDO7LoSVcJqlGruzwi6xCS5hdcBiH798=w408-h544-k-no,15,Restoran Mie,"[""Restoran Mie"", ""Kafe"", ""Restoran Cepat Saji""]",4.6,"{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 3, ""5"": 11}","{""latitude"": -6.1374309, ""longitude"": 106.71262039999999}",Not Present
3819,ChIJ2edu0QIeai4Rz6LzXnPXoxs,Bakso Sableng,"RT.2/RW.9, RT.2/RW.9, Pademangan Bar., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430",https://lh5.googleusercontent.com/p/AF1QipO9g-lij1_uDvkf2asg1fQ3vVTgOW8F1fneTO64=w408-h306-k-no,15,Restoran Bakso,"[""Restoran Bakso"", ""Kafe""]",4.6,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 13}","{""latitude"": -6.1368618999999995, ""longitude"": 106.8318577}","[{""hour_of_day"": 22, ""average_popularity"": 39.714285714285715, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 34.285714285714285, ""time_label"": ""21.00""}, {""hour_of_day"": 23, ""average_popularity"": 28.142857142857142, ""time_label"": ""23.00""}]"
3820,ChIJx5WK1VD1aS4RFICzmBFXlrA,Bebek goreng mas RHINO,"Jl. I Gusti Ngurah Rai No.1-2, RT.1/RW.1, Jatinegara, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470",https://lh5.googleusercontent.com/p/AF1QipNdA5xTq3z5yLNA6wGBlxl7mWXgbN3qMXD8Kqj7=w426-h240-k-no,15,Restoran China,"[""Restoran China"", ""Kafe""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 14}","{""latitude"": -6.2134706, ""longitude"": 106.90073849999999}",Not Present
3821,ChIJubxLPkqLaS4RcTZ_JsG7Uuc,Bottle Union,"Sedayu City Boulevard Raya, Blok SCBRF-063, Cakung Bar., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910",https://lh5.googleusercontent.com/p/AF1QipPgIPX3_RI-9sWIcHmLJTYZI3miyzrvv4AoI_gH=w408-h265-k-no,15,Bar,"[""Bar"", ""Toko Minuman Keras""]",4.3,"{""1"": 1, ""2"": 1, ""3"": 0, ""4"": 3, ""5"": 10}","{""latitude"": -6.1614339, ""longitude"": 106.9281335}","[{""hour_of_day"": 17, ""average_popularity"": 75.28571428571429, ""time_label"": ""17.00""}, {""hour_of_day"": 15, ""average_popularity"": 73.28571428571429, ""time_label"": ""15.00""}, {""hour_of_day"": 18, ""average_popularity"": 72.85714285714286, ""time_label"": ""18.00""}]"
3822,ChIJCbUuMgDzaS4RLiKa8NRO8Ww,Cilikopi,"Jl. Jaya Kusuma No.14, Makasar, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13570",https://lh5.googleusercontent.com/p/AF1QipMWS6rVr4aMC9mc9Aj8Pl_4JtbrYpt1mbMB9ts=w408-h306-k-no,15,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 3, ""5"": 12}","{""latitude"": -6.265348899999999, ""longitude"": 106.8738149}",Not Present
