,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
33,ChIJky72-Hi2aS4RrErO_jw_oaw,The Banyan Restauran,"Jalan Taman Safari, No.101, Cibeureum, Cisarua, Cibeureum, Kec. Cisarua, Kabupaten Bogor, Jawa Barat 16750",https://lh5.googleusercontent.com/p/AF1QipNKJzXF3KobijFDZ_wUaMaSx1AZasWyvpikLfBv=w408-h240-k-no-pi0-ya140-ro0-fo100,240,Kedai Sarapan & Makan Siang,"[""Kedai Sarapan & Makan Siang"", ""Kedai Sarapan""]",4.5,"{""1"": 4, ""2"": 4, ""3"": 13, ""4"": 60, ""5"": 159}","{""latitude"": -6.703523199999999, ""longitude"": 106.95150559999999}","[{""hour_of_day"": 15, ""average_popularity"": 48.57142857142857, ""time_label"": ""15.00""}, {""hour_of_day"": 14, ""average_popularity"": 40.0, ""time_label"": ""14.00""}, {""hour_of_day"": 16, ""average_popularity"": 37.142857142857146, ""time_label"": ""16.00""}]"
34,ChIJd3Skzx-NaC4RKz2O9Srs2ic,Careuh Coffee,"VCGM+V6W, Jl. Raya Ciwidey - Patengan, Alamendah, Kec. Rancabali, Kabupaten Bandung, Jawa Barat 40973",https://lh5.googleusercontent.com/p/AF1QipMF4NtRfDBVO8nAdiMF0grYOriXWoHHPhf0Sppz=w408-h544-k-no,231,Kafe,"[""Kafe""]",4.6,"{""1"": 3, ""2"": 4, ""3"": 10, ""4"": 54, ""5"": 160}","{""latitude"": -7.122767499999999, ""longitude"": 107.4330902}","[{""hour_of_day"": 15, ""average_popularity"": 77.57142857142857, ""time_label"": ""15.00""}, {""hour_of_day"": 16, ""average_popularity"": 77.57142857142857, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 77.28571428571429, ""time_label"": ""17.00""}]"
35,ChIJ7UqdNji2aS4RbMFWSfYWRNI,Sky Garden Resto,"8WFM+H87, Cisarua, Kec. Cisarua, Kabupaten Bogor, Jawa Barat 16750",https://lh5.googleusercontent.com/p/AF1QipPIrMHJ7fhKtomyswEyY6qbPiZRECryeVS7CXJR=w426-h240-k-no,212,Restoran,"[""Restoran""]",4.4,"{""1"": 5, ""2"": 7, ""3"": 17, ""4"": 43, ""5"": 140}","{""latitude"": -6.6760923, ""longitude"": 106.9332821}","[{""hour_of_day"": 22, ""average_popularity"": 59.142857142857146, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 56.714285714285715, ""time_label"": ""21.00""}, {""hour_of_day"": 23, ""average_popularity"": 53.0, ""time_label"": ""23.00""}]"
36,ChIJE52uwUC1aS4RiYGvdPT9GDI,Tropical Deck,"Jl. Raya Puncak - Cianjur, Tugu Sel., Kec. Cisarua, Kabupaten Bogor, Jawa Barat",https://lh5.googleusercontent.com/p/AF1QipNbtpTkP5iTEU9_vgK5ZT3mDCKthWvcZhFB86gB=w408-h544-k-no,202,Kedai Kopi,"[""Kedai Kopi""]",4.6,"{""1"": 3, ""2"": 5, ""3"": 11, ""4"": 32, ""5"": 151}","{""latitude"": -6.706070599999999, ""longitude"": 106.97622319999999}","[{""hour_of_day"": 14, ""average_popularity"": 57.714285714285715, ""time_label"": ""14.00""}, {""hour_of_day"": 13, ""average_popularity"": 54.714285714285715, ""time_label"": ""13.00""}, {""hour_of_day"": 15, ""average_popularity"": 54.0, ""time_label"": ""15.00""}]"
37,ChIJi3Cc-NCbZS4R36S8R54UYMo,Indomaret Raya Padaherang,"Jl. Raya Banjar - Pangandaran, Padaherang, Kec. Padaherang, Kab. Pangandaran, Jawa Barat 46384",https://lh5.googleusercontent.com/p/AF1QipNlLihUmlksPWkqbXaVrDSBlxDjJXbFkIJ5X1Kn=w408-h306-k-no,197,Minimarket,"[""Minimarket""]",4.5,"{""1"": 3, ""2"": 3, ""3"": 21, ""4"": 37, ""5"": 133}","{""latitude"": -7.546123, ""longitude"": 108.69416299999999}","[{""hour_of_day"": 19, ""average_popularity"": 79.71428571428571, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 77.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 76.14285714285714, ""time_label"": ""17.00""}]"
38,ChIJU_IDrrGPaS4REk2NJeiG-m4,Tambles Food,"Jl. Sultan Hasanudin No.144, Wanasari, Bekasi, Jawa Barat rt 002 rw 003, Tambun, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat 17510",https://lh5.googleusercontent.com/p/AF1QipM8AXztY7Iwlo_AfbCwmC-DjLEcTcbxD0InhxnH=w408-h306-k-no,191,Kafe,"[""Kafe"", ""Kafe seni""]",4.5,"{""1"": 7, ""2"": 1, ""3"": 19, ""4"": 34, ""5"": 130}","{""latitude"": -6.264742399999999, ""longitude"": 107.0698012}","[{""hour_of_day"": 21, ""average_popularity"": 49.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 49.142857142857146, ""time_label"": ""20.00""}, {""hour_of_day"": 22, ""average_popularity"": 45.285714285714285, ""time_label"": ""22.00""}]"
39,ChIJ3X52u1tfby4RWVCZ0ys9TYA,Lebih Dari Coffee,"Jl. Kesatrian No.3, Ciamis, Kec. Ciamis, Kabupaten Ciamis, Jawa Barat 46211",https://lh5.googleusercontent.com/p/AF1QipMreGZQBofVCpqJiZVhRscZQseQmePYBd26Wppa=w408-h306-k-no,175,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 5, ""2"": 1, ""3"": 3, ""4"": 27, ""5"": 139}","{""latitude"": -7.3301129, ""longitude"": 108.3231318}","[{""hour_of_day"": 21, ""average_popularity"": 67.14285714285714, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 61.0, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 55.285714285714285, ""time_label"": ""19.00""}]"
40,ChIJTSDGsv1SaC4RugB8GLqfb-s,FUN-FUN MILK,"Jl. Barisan Banteng No.37, Muka, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43214",https://lh5.googleusercontent.com/p/AF1QipOdtuhXHt8V5UkaqnyyQJO6SZYbBLc-5a_qsq8=w408-h306-k-no,165,Kafe,"[""Kafe""]",4.6,"{""1"": 2, ""2"": 2, ""3"": 7, ""4"": 31, ""5"": 123}","{""latitude"": -6.8148897999999996, ""longitude"": 107.1455237}","[{""hour_of_day"": 20, ""average_popularity"": 74.0, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 72.83333333333333, ""time_label"": ""19.00""}, {""hour_of_day"": 21, ""average_popularity"": 71.0, ""time_label"": ""21.00""}]"
41,ChIJeUJTuSuxaC4RwwJkHDau2aE,Duaraga Coffee,"Jl. Karacak No.36, Kota Kulon, Kec. Garut Kota, Kabupaten Garut, Jawa Barat 44112",https://lh5.googleusercontent.com/p/AF1QipNN4wX1Xd_vK8TmQ3KJG-DldL6QNCcOjFIc2yc9=w427-h240-k-no,149,Kedai Kopi,"[""Kedai Kopi"", ""Restoran""]",4.6,"{""1"": 3, ""2"": 3, ""3"": 7, ""4"": 32, ""5"": 104}","{""latitude"": -7.2219299999999995, ""longitude"": 107.9097518}",Not Present
42,ChIJ3R25ojYTby4Rc3-UVrSHwtg,JENICO,"Jl. Raya Ciawigebang No.116, Ciawigebang, Kec. Ciawigebang, Kabupaten Kuningan, Jawa Barat 45591",https://lh5.googleusercontent.com/p/AF1QipPbhjuIBGeKjg1AuQEsm9JgQSrI4lXyRN1JWeEy=w533-h240-k-no,135,Kafe,"[""Kafe""]",4.5,"{""1"": 11, ""2"": 1, ""3"": 3, ""4"": 21, ""5"": 99}","{""latitude"": -6.973723, ""longitude"": 108.5889227}","[{""hour_of_day"": 19, ""average_popularity"": 80.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 74.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 74.57142857142857, ""time_label"": ""20.00""}]"
43,ChIJzQw_nJsVby4Rnh-P5zOnCqY,Evolution's Coffee,"Jl. Veteran No.57, Kuningan, Kec. Kuningan, Kabupaten Kuningan, Jawa Barat 45511",https://lh5.googleusercontent.com/p/AF1QipO82rcyw6jLZ-8r1aBA1uLOED4g7UoBlBA3KMBI=w427-h240-k-no,127,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 4, ""4"": 16, ""5"": 107}","{""latitude"": -6.9806308999999995, ""longitude"": 108.4732135}","[{""hour_of_day"": 21, ""average_popularity"": 44.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 40.42857142857143, ""time_label"": ""20.00""}, {""hour_of_day"": 22, ""average_popularity"": 38.42857142857143, ""time_label"": ""22.00""}]"
44,ChIJNWJ2L-mPaS4RbY1ffA_L1RI,Warunk Mandja Cafe & Resto,"Jl. Sasak Tiga, Tridaya Sakti, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat 17510",https://lh5.googleusercontent.com/p/AF1QipPqroS1wxJm7ZP1wsnk9q2ttVsf9xZ_RFfP6LWh=w426-h240-k-no,126,Restoran,"[""Restoran"", ""Kafe seni"", ""Bar"", ""Toko kopi"", ""Rumah Makan"", ""Karaoke Video""]",4.8,"{""1"": 4, ""2"": 0, ""3"": 1, ""4"": 3, ""5"": 118}","{""latitude"": -6.2527868, ""longitude"": 107.07670189999999}","[{""hour_of_day"": 17, ""average_popularity"": 81.14285714285714, ""time_label"": ""17.00""}, {""hour_of_day"": 15, ""average_popularity"": 76.57142857142857, ""time_label"": ""15.00""}, {""hour_of_day"": 16, ""average_popularity"": 74.28571428571429, ""time_label"": ""16.00""}]"
45,ChIJXd_05YC3aS4RTyLXVe_AmpM,Mahakan Coffee & Space,"Jl. Raya Puncak Gadog No.KM 22, Cisarua, Kec. Cisarua, Kabupaten Bogor, Jawa Barat 16750",https://lh5.googleusercontent.com/p/AF1QipOsLjpQoFHsNj1Au6Zjk014RPWjEaTUpMlI_UO6=w408-h544-k-no,116,Kedai Kopi,"[""Kedai Kopi"", ""Kafe"", ""Restoran Mie"", ""Restoran""]",4.8,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 12, ""5"": 101}","{""latitude"": -6.6753234, ""longitude"": 106.92987149999999}","[{""hour_of_day"": 20, ""average_popularity"": 68.0, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 65.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 21, ""average_popularity"": 60.714285714285715, ""time_label"": ""21.00""}]"
46,ChIJ2aP2Ak3FaC4R8sjZblXy8u0,Kopi Kenangan - SPBU 34.40314 Cicalengka (Container),"Jl. Raya Cicalengka Timur No.424, Cicalengka Wetan, Kec. Cicalengka, Kabupaten Bandung, Jawa Barat 40395",https://lh5.googleusercontent.com/p/AF1QipP0L1YwN9TF50ndW1BruscgiUGJ7v_iRKJ4Sz22=w519-h240-k-no,111,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 8, ""2"": 2, ""3"": 2, ""4"": 19, ""5"": 80}","{""latitude"": -6.9918211999999995, ""longitude"": 107.84259109999999}","[{""hour_of_day"": 17, ""average_popularity"": 72.0, ""time_label"": ""17.00""}, {""hour_of_day"": 10, ""average_popularity"": 71.85714285714286, ""time_label"": ""10.00""}, {""hour_of_day"": 9, ""average_popularity"": 70.14285714285714, ""time_label"": ""09.00""}]"
47,ChIJ6_MMIxixaC4R8x5l2ZoYUhI,Kopi Kenangan - Ruko IBC Garut,"QWQ2+8JC, Jl. Guntur, Pakuwon, Kec. Garut Kota, Kabupaten Garut, Jawa Barat 44117",https://lh5.googleusercontent.com/p/AF1QipMQnalyqorMgWpl1kU0hkhanoQDlIJIGbKL0ceI=w408-h306-k-no,110,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 7, ""2"": 2, ""3"": 4, ""4"": 16, ""5"": 81}","{""latitude"": -7.2117657, ""longitude"": 107.90163439999999}","[{""hour_of_day"": 19, ""average_popularity"": 62.142857142857146, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 60.285714285714285, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 58.42857142857143, ""time_label"": ""16.00""}]"
48,ChIJFQH3Fp88aS4Rx4vsi7Va1dg,Tenda Kopi,"GREEN CAR WASH, Jl. Perjuangan No.45, Karanganyar, Kec. Subang, Kabupaten Subang, Jawa Barat 41211",https://lh5.googleusercontent.com/p/AF1QipM51I-VkzoO9BU6mqHFlaoznVXUl4vMNt1leBpu=w429-h240-k-no,103,Kedai Kopi,"[""Kedai Kopi"", ""Kafe"", ""Restoran""]",4.7,"{""1"": 1, ""2"": 0, ""3"": 6, ""4"": 11, ""5"": 85}","{""latitude"": -6.561115999999999, ""longitude"": 107.765191}","[{""hour_of_day"": 21, ""average_popularity"": 64.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 59.285714285714285, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 59.142857142857146, ""time_label"": ""19.00""}]"
49,ChIJsaa29PCxaC4RRnu7dwq18Zs,Kopi Tiluwan,"Jl. Otista Jl. Paseban No.275, Sukagalih, Kec. Garut Kota, Kabupaten Garut, Jawa Barat 44151",https://lh5.googleusercontent.com/p/AF1QipOvxLQogXEkWkG5xq5f7DLLmlEBKJ9Fc-FYYQVK=w408-h544-k-no,102,Kedai Kopi,"[""Kedai Kopi"", ""Kafe""]",4.8,"{""1"": 0, ""2"": 1, ""3"": 3, ""4"": 16, ""5"": 82}","{""latitude"": -7.1978634999999995, ""longitude"": 107.88687589999999}","[{""hour_of_day"": 20, ""average_popularity"": 71.85714285714286, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 67.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 47.142857142857146, ""time_label"": ""19.00""}]"
50,ChIJsyjPXbGxaC4RS07HZO0New8,Cobian Burger - Garut #1,"CEPLAK NEIGHBORHOOD, Jl. Cikuray No.27, Regol, Garut Kota, Garut Regency, West Java 44114",https://lh5.googleusercontent.com/p/AF1QipPXVavSo8wLyVqz-ckMVEGS7y34PT6nxh2VIp-L=w408-h544-k-no,96,Restoran Hamburger,"[""Restoran Hamburger"", ""Restoran Amerika"", ""Kedai Kopi""]",4.9,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 3, ""5"": 90}","{""latitude"": -7.217408, ""longitude"": 107.904842}","[{""hour_of_day"": 19, ""average_popularity"": 62.142857142857146, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 61.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 55.857142857142854, ""time_label"": ""17.00""}]"
51,ChIJGYpmpuqxaC4RG7E5PeGvHaU,Chatime - Yogya Garut,"Yogya Kota Garut, Jl. Siliwangi No.21, Pakuwon, Kec. Garut Kota, Kabupaten Garut, Jawa Barat 44117",https://lh5.googleusercontent.com/p/AF1QipNVkbe0pgpy3LodzSJULDgdTNwpWKqXLPbZCX8=w408-h306-k-no,92,Toko Bubble Tea,"[""Toko Bubble Tea""]",4.5,"{""1"": 6, ""2"": 1, ""3"": 5, ""4"": 10, ""5"": 70}","{""latitude"": -7.216720899999999, ""longitude"": 107.90389019999999}","[{""hour_of_day"": 14, ""average_popularity"": 79.14285714285714, ""time_label"": ""14.00""}, {""hour_of_day"": 15, ""average_popularity"": 78.85714285714286, ""time_label"": ""15.00""}, {""hour_of_day"": 13, ""average_popularity"": 77.71428571428571, ""time_label"": ""13.00""}]"
52,ChIJGTjKsc-1aS4RRDgZNP3lNsY,Cafe Onta,"Taman Safari, Jalan Kapten Harun Kabir No. 724, Cisarua, Cibeureum, Kec. Cisarua, Kabupaten Bogor, Jawa Barat 16750",https://lh5.googleusercontent.com/p/AF1QipNE_lfJiUdXH09ohN8U19eiuIwU_rypeufyrzy-=w408-h306-k-no,84,Kafe,"[""Kafe""]",4.0,"{""1"": 9, ""2"": 4, ""3"": 8, ""4"": 21, ""5"": 42}","{""latitude"": -6.7174418, ""longitude"": 106.9500817}","[{""hour_of_day"": 16, ""average_popularity"": 32.57142857142857, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 29.285714285714285, ""time_label"": ""17.00""}, {""hour_of_day"": 8, ""average_popularity"": 28.428571428571427, ""time_label"": ""08.00""}]"
53,ChIJRYLuPb-NaC4R2daW_t6qz44,Omoji Cafe and Resto,"Jl. Raya Ciwidey, Ciwidey, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973",https://lh5.googleusercontent.com/p/AF1QipMoemQ53Ar5MxASZNrIL__FLW8vTDKLolWkXcqY=w408-h544-k-no,81,Kafe,"[""Kafe"", ""Toko kopi""]",4.2,"{""1"": 7, ""2"": 6, ""3"": 4, ""4"": 9, ""5"": 55}","{""latitude"": -7.107918499999999, ""longitude"": 107.454723}",Not Present
54,ChIJQb5GTMU7aS4ReXvdz-R6Xls,Klabinaria Alternative Space,"Jl. Otto Iskandardinata No.257, Karanganyar, Kec. Subang, Kabupaten Subang, Jawa Barat 41211",https://lh5.googleusercontent.com/p/AF1QipO0-V-pX-c0B7wppbTWfYXYaXYWDR6hulIdirCs=w408-h306-k-no,80,Kafe seni,"[""Kafe seni"", ""Restoran""]",4.7,"{""1"": 0, ""2"": 1, ""3"": 6, ""4"": 10, ""5"": 63}","{""latitude"": -6.5551768, ""longitude"": 107.77384649999999}",Not Present
55,ChIJ5bgPLcG3aS4RXMKW7KGwOUI,Kopi Kenangan - Ruko Cisarua Puncak,"Jl. Raya Puncak Gadog, Citeko, Kec. Cisarua, Kabupaten Bogor, Jawa Barat 16750",https://lh5.googleusercontent.com/p/AF1QipMLpNt6zJ1DUTgiCo2krImtdAMk0EnyLi6D9-OJ=w408-h306-k-no,77,Kedai Kopi,"[""Kedai Kopi""]",4.4,"{""1"": 4, ""2"": 2, ""3"": 7, ""4"": 14, ""5"": 50}","{""latitude"": -6.68242, ""longitude"": 106.9341917}","[{""hour_of_day"": 13, ""average_popularity"": 70.71428571428571, ""time_label"": ""13.00""}, {""hour_of_day"": 12, ""average_popularity"": 69.42857142857143, ""time_label"": ""12.00""}, {""hour_of_day"": 14, ""average_popularity"": 69.42857142857143, ""time_label"": ""14.00""}]"
56,ChIJ_f9Lvsy1aS4R0nq8ZcnVB3o,Asmaralaya Coffee,"Jln.Taman Safari, Cibeureum, Kec. Cisarua, Kabupaten Bogor, Jawa Barat 16750",https://lh5.googleusercontent.com/p/AF1QipOWEDpC_EGbGcKc7LC3EyH6wQDlUeYa4sqMpD5D=w408-h725-k-no,75,Kedai Kopi,"[""Kedai Kopi""]",4.2,"{""1"": 12, ""2"": 1, ""3"": 2, ""4"": 8, ""5"": 52}","{""latitude"": -6.723814399999999, ""longitude"": 106.9460453}","[{""hour_of_day"": 15, ""average_popularity"": 65.14285714285714, ""time_label"": ""15.00""}, {""hour_of_day"": 16, ""average_popularity"": 63.42857142857143, ""time_label"": ""16.00""}, {""hour_of_day"": 14, ""average_popularity"": 62.0, ""time_label"": ""14.00""}]"
57,ChIJwQ9MWJMVby4RVpFkDa9GeWs,The Locomotive,"Kuningan, Kec. Kuningan, Kabupaten Kuningan, Jawa Barat 45511",https://lh5.googleusercontent.com/p/AF1QipN8nHGVU-EIvO31BQXJVNh6IszZe7ti36saTKg=w408-h306-k-no,74,Kafe,"[""Kafe"", ""Toko Bir"", ""Kedai Kopi"", ""Tempat Biliar""]",4.9,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 70}","{""latitude"": -6.982241999999999, ""longitude"": 108.48078819999999}","[{""hour_of_day"": 23, ""average_popularity"": 71.42857142857143, ""time_label"": ""23.00""}, {""hour_of_day"": 22, ""average_popularity"": 68.71428571428571, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 60.0, ""time_label"": ""21.00""}]"
58,ChIJu8dWb2hDby4RUkwGctycZOc,"Leueut Street Food & Drink, Maleber","Jl. Sadananya, Maleber, Kec. Ciamis, Kabupaten Ciamis, Jawa Barat 46214",https://lh5.googleusercontent.com/p/AF1QipMvu3lr3ptT98IV6aAUrLsup4o1KPL2m_P5QmOD=w408-h543-k-no,68,Restoran Cepat Saji,"[""Restoran Cepat Saji""]",4.7,"{""1"": 5, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 61}","{""latitude"": -7.322159399999999, ""longitude"": 108.34679969999999}","[{""hour_of_day"": 21, ""average_popularity"": 60.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 50.714285714285715, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 45.142857142857146, ""time_label"": ""19.00""}]"
59,ChIJJ7gh7aI7aS4RrRs0kJZ0lbk,McDonald's Kota Subang,"Jl. Otto Iskandardinata No.70, Karanganyar, Kec. Subang, Kabupaten Subang, Jawa Barat 41211",https://lh5.googleusercontent.com/p/AF1QipN5jdtP_-IDNf98LPXKA4M-lg4bHiVQvxjE_202=w408-h306-k-no,67,Restoran Cepat Saji,"[""Restoran Cepat Saji""]",4.6,"{""1"": 0, ""2"": 3, ""3"": 3, ""4"": 12, ""5"": 49}","{""latitude"": -6.564180299999999, ""longitude"": 107.7665207}","[{""hour_of_day"": 19, ""average_popularity"": 70.71428571428571, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 69.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 67.0, ""time_label"": ""18.00""}]"
60,ChIJuaIYICGxaC4Rxac_a1JQHlE,Starbucks Ahmad Yani,"Jl. Ahmad Yani No.3, Paminggir, Kec. Garut Kota, Kabupaten Garut, Jawa Barat 44118",https://lh5.googleusercontent.com/p/AF1QipNqXByF26o0StlUhP1qEWeN2LSAuvtOkCERZ9sD=w533-h240-k-no,63,Kedai Kopi,"[""Kedai Kopi""]",4.1,"{""1"": 7, ""2"": 4, ""3"": 5, ""4"": 8, ""5"": 39}","{""latitude"": -7.215535699999999, ""longitude"": 107.89967299999999}",Not Present
61,ChIJv3d8iMOPaS4R4vFXY140A00,Momoyo Tambun Selatan,"Jalan Mangunjaya Raya No.9, RT.005/RW.13, Mangunjaya, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat 17510",https://lh5.googleusercontent.com/p/AF1QipOlj_ODraB-5gz0LYfhUeSeYhqSEqy1k72njO_V=w408-h306-k-no,61,Kafe,"[""Kafe""]",4.6,"{""1"": 2, ""2"": 2, ""3"": 4, ""4"": 3, ""5"": 50}","{""latitude"": -6.2479425, ""longitude"": 107.0606871}","[{""hour_of_day"": 20, ""average_popularity"": 70.85714285714286, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 64.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 13, ""average_popularity"": 58.142857142857146, ""time_label"": ""13.00""}]"
62,ChIJH_PLTlJfby4R0XXeSiYomxk,Kedai Viral Ciamis,"Jl. R. E. Martadinata No.165, Maleber, Kec. Ciamis, Kabupaten Ciamis, Jawa Barat 46211",https://lh5.googleusercontent.com/p/AF1QipN_fPoRWQVC9XJBN8g15vyetoAmADk9QjrRlRp0=w426-h240-k-no,60,Kafe,"[""Kafe""]",3.7,"{""1"": 14, ""2"": 1, ""3"": 5, ""4"": 11, ""5"": 29}","{""latitude"": -7.3155063, ""longitude"": 108.35217109999999}","[{""hour_of_day"": 22, ""average_popularity"": 63.857142857142854, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 61.714285714285715, ""time_label"": ""21.00""}, {""hour_of_day"": 23, ""average_popularity"": 56.857142857142854, ""time_label"": ""23.00""}]"
63,ChIJjX5uMQ47by4R41lXDiBNqAc,DAPUR RK ( RATIH KARTIKASARI ),"2897+QWC, Jl. Pasarlama, Talagawetan, Kec. Talaga, Kabupaten Majalengka, Jawa Barat 45463",https://lh5.googleusercontent.com/p/AF1QipO2lWoSUpkeLLsMQPKqPfst3Ibt9tgAT1WWL3wP=w408-h544-k-no,54,Restoran,"[""Restoran""]",4.6,"{""1"": 1, ""2"": 2, ""3"": 1, ""4"": 12, ""5"": 38}","{""latitude"": -6.9805570999999995, ""longitude"": 108.3147699}","[{""hour_of_day"": 16, ""average_popularity"": 72.71428571428571, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 72.14285714285714, ""time_label"": ""15.00""}, {""hour_of_day"": 17, ""average_popularity"": 71.57142857142857, ""time_label"": ""17.00""}]"
64,ChIJNTEziOjFaC4RxYuw3Vr4xJE,Donat Madu Cicalengka,"Jl. Raya Cicalengka Timur No.415/35, Cicalengka Wetan, Kec. Cicalengka, Kabupaten Bandung, Jawa Barat 40395",https://lh5.googleusercontent.com/p/AF1QipOM5V-4zLXPEEQdYvnJJFZS8vDwcr2TL2GqsbGY=w426-h240-k-no,52,Toko Donat,"[""Toko Donat"", ""Restoran""]",4.3,"{""1"": 3, ""2"": 1, ""3"": 8, ""4"": 6, ""5"": 34}","{""latitude"": -6.9925071, ""longitude"": 107.8429469}","[{""hour_of_day"": 17, ""average_popularity"": 81.28571428571429, ""time_label"": ""17.00""}, {""hour_of_day"": 16, ""average_popularity"": 78.85714285714286, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 71.14285714285714, ""time_label"": ""15.00""}]"
65,ChIJ8dGIxkKxaC4RgSHQtPov9Vg,Jiwoon Korean,"sebrang SMA 1, Jl. Merdeka, Haurpanggung, Kec. Garut Kota, Kabupaten Garut, Jawa Barat 44151",https://lh5.googleusercontent.com/p/AF1QipOidvIey1JiHUA4NjHoW5Jvlv0g_HgFMwYXz-Co=w408-h544-k-no,52,Restoran Korea,"[""Restoran Korea""]",4.3,"{""1"": 3, ""2"": 3, ""3"": 5, ""4"": 8, ""5"": 33}","{""latitude"": -7.2056360999999995, ""longitude"": 107.9033315}","[{""hour_of_day"": 18, ""average_popularity"": 84.0, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 83.28571428571429, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 76.28571428571429, ""time_label"": ""19.00""}]"
66,ChIJbSKa98jFaC4R30cf8ctOo2c,Boemi Fals,"Jl. Ciayunan No.73, Cicalengka Wetan, Kec. Cicalengka, Kabupaten Bandung, Jawa Barat 40395",https://lh5.googleusercontent.com/p/AF1QipMUHdktxj29ERvzFnJCaG0bvhGeK7VphXfpouL3=w408-h544-k-no,51,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 1, ""2"": 0, ""3"": 6, ""4"": 9, ""5"": 35}","{""latitude"": -6.9877883999999995, ""longitude"": 107.8416017}",Not Present
67,ChIJWfn4YkYXby4RUhNKFnT4lWQ,Tsangoo Juice Bar & Rice to Go,"Jl. RE. Martadinata No.176, Ciporang, Kec. Kuningan, Kabupaten Kuningan, Jawa Barat 45514",https://lh5.googleusercontent.com/p/AF1QipPQvyBbZ4fM7z9I2mtRMoBO96T5RA8wCGhnlx9r=w451-h240-k-no,49,Kedai Sarapan & Makan Siang,"[""Kedai Sarapan & Makan Siang""]",4.6,"{""1"": 3, ""2"": 0, ""3"": 1, ""4"": 5, ""5"": 40}","{""latitude"": -6.970375199999999, ""longitude"": 108.50506019999999}","[{""hour_of_day"": 18, ""average_popularity"": 73.28571428571429, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 68.0, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 66.28571428571429, ""time_label"": ""17.00""}]"
