,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
4183,ChIJF84bG8mNcC4RmREMnQNsxeY,Pisang Bananas,"Jl. Tirtoyoso Tengah No.14-21, Rejosari, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50125",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fG9PEiA4EVmrfbSI5RXpGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.239277&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9775588, ""longitude"": 110.4403688}",Not Present
4184,ChIJTSIBoJ-LeS4R67fOzftiz4w,Prastian,"84MC+5P8, Nano, Tawangmangu, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jydqd3D2mkuKby0x0aL7pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.15111&pitch=0&thumbfov=100,1,Bar Kopi Espresso,"[""Bar Kopi Espresso""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6670928, ""longitude"": 111.12181869999999}",Not Present
4185,ChIJAcJn0ba9by4R3Lki7EPZXVM,ROTI BAKAR LANCAR JAYA @OM REZZA,"23P4+G23, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",https://lh5.googleusercontent.com/p/AF1QipOWsFnSBDnvenOazTZg6HF58czIciVwiqtNuO7q=w408-h544-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.963747, ""longitude"": 109.0550373}",Not Present
4186,ChIJXQKLOpjzcC4Rmgfvc_7hc8A,Raden Semarang Culinary,"Jl. Raden Patah Kp, Jl. Kepatihan No.236, RT.004/RW.004, Rejomulyo, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50127",https://lh5.googleusercontent.com/p/AF1QipPOlBNPgm9z4fqYo6PYwoAxaDrwVl4sQTqbVdgT=w408-h544-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9652404, ""longitude"": 110.43306849999999}",Not Present
4187,ChIJzcjAJzeLcC4RWgHez3yixn8,Rahayu Food & Beverages,"Jl. Sri Rejeki I No.24, Kalibanteng Kidul, Kec. Semarang Barat, Kota Semarang, Jawa Tengah 50149",https://lh5.googleusercontent.com/p/AF1QipMRXkFAfDBbBVAsUqnETfKko9PKvzRDnI9kTNfc=w408-h408-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9920485, ""longitude"": 110.38218169999999}",Not Present
4188,ChIJURDrd-wvei4RdAbTmtQ6TfM,SARJANA angkringan wonogiri,"RT.03/RW.05, Gerdu, Giripurwo, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57611",https://lh5.googleusercontent.com/p/AF1QipMvNGpnIkEFqN0Ih40Oe5e-SjC-T1iIaQDxCHBm=w408-h885-k-no,1,Kedai Kopi,"[""Kedai Kopi"", ""Kedai Sarapan & Makan Siang""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -7.811337, ""longitude"": 110.92099239999999}",Not Present
4189,ChIJWWlbrlyLeS4RDMIq56Ez524,SKD FOOD INDONESIA,"Nano, Tawangmangu, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://lh5.googleusercontent.com/p/AF1QipO1EKU_jOn67bIIAZdy78YwuwXH1DmQjuyKGIrk=w408-h544-k-no,1,Toko Makanan,"[""Toko Makanan""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6692827999999995, ""longitude"": 111.11937689999999}","[{""hour_of_day"": 16, ""average_popularity"": 35.333333333333336, ""time_label"": ""16.00""}, {""hour_of_day"": 18, ""average_popularity"": 30.833333333333332, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 30.666666666666668, ""time_label"": ""17.00""}]"
4190,ChIJKwpUacuNcC4R-loZslF0PR0,SUSU Sapi Murni Mbk Putri,"Jl. Bugangan No.39-6, Bugangan, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50125",https://lh5.googleusercontent.com/p/AF1QipPeXq0NIwLMgEdtGimWbHC3hYhDG1bfHV9VpFrD=w408-h725-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9755074, ""longitude"": 110.43633729999999}",Not Present
4191,ChIJbfZjUjCKeS4R_qChkQjjo10,Sate Bu Harni,"84PJ+QV8, Kalisoro, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WKLleL-TbQxVwyGjY3l3CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.31493&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.663086099999999, ""longitude"": 111.13220869999999}",Not Present
4192,ChIJ70Bfu_4lcC4Rp9FsKYZmqWg,Segerin Pekalongan,"Jl. Jeruk No.30C, Sampangan, Kec. Pekalongan Tim., Kota Pekalongan, Jawa Tengah 51127",https://lh5.googleusercontent.com/p/AF1QipNPeESEe6WtFarDIo9slQIDy0Ye3mZEmIJOIrZV=w408-h412-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",3.0,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 0}","{""latitude"": -6.8834553, ""longitude"": 109.6730731}",Not Present
4193,ChIJ23TTcMOLeS4Rdj3ZsUbiwYI,Sekipan Coffee,"84JV+CG6, Kramat, Kalisoro, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://lh5.googleusercontent.com/p/AF1QipP63OE-3jDp0NiFqJ9bdyZqZVYCXwHXbzyZpFLn=w426-h240-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.669041099999999, ""longitude"": 111.1438419}",Not Present
4194,ChIJt8Q1XauxcC4RKD4xz5g1QBs,Selfie Cheese Tea Purwodadi,"Jl. R.Suprapto No.74, Jetis Timur, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111",https://lh5.googleusercontent.com/p/AF1QipM_sH2ZnJxC5KTlsGH4b2m5HtMXMVEddmazVsSm=w408-h544-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.0911497, ""longitude"": 110.9140992}",Not Present
4195,ChIJQ-N1AAAvei4RdQqXGpTwIWQ,Sinung Coffee Tea Eateary,"Jl. Bima VI No.10, Wonokarto Tengah, Wonokarto, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57612",https://lh5.googleusercontent.com/p/AF1QipPdtJgjLYfJK-QzPiEbKV3c5J3rfdQ1ZyQ3n2ga=w408-h306-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.799741399999999, ""longitude"": 110.9161578}",Not Present
4196,ChIJtf9GigC9by4Rw-sdBEcrfUY,Siti Khodijah,"23J4+78C, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",https://lh5.googleusercontent.com/p/AF1QipNaEdIZj5HcZHx2YlqRPVJSOqtLpj3Z5QDT4UYE=w426-h240-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.969305599999999, ""longitude"": 109.05575599999999}",Not Present
4197,ChIJAQAAAHOwcC4RP_DEtisPTq4,Susu Sedunia Purwodadi,"Jl. Dr. Sutomo No.18, Kwarungan, Kalongan, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Za5q47cVnIBpvMZJuRqdTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.73969&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -7.0978487999999995, ""longitude"": 110.9167559}",Not Present
4198,ChIJlf9miG-wcC4RT3r4hUfhEOI,Takoyaki Time,"WW88+3RM, Jl. R.Soeprapto, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hC_Neaq920BiBG6Ehhao5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.12571&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.0847752999999996, ""longitude"": 110.91705019999999}","[{""hour_of_day"": 8, ""average_popularity"": 58.714285714285715, ""time_label"": ""08.00""}, {""hour_of_day"": 15, ""average_popularity"": 56.857142857142854, ""time_label"": ""15.00""}, {""hour_of_day"": 7, ""average_popularity"": 46.285714285714285, ""time_label"": ""07.00""}]"
4199,ChIJ19DfeWS8by4RDAYE1Th9GIc,Teh Wang Tong Tji,"23M2+CJ2, Jl. Raya Barat Jatibarang, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dgEFWx5sNBk5EJXqiXYtLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.76253&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9664826, ""longitude"": 109.05151099999999}",Not Present
4200,ChIJzRIc9dmNcC4RogCInZ5aSwA,Tembakau tingwe,"Jl. Tirtoyoso Tengah No.2, Rejosari, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50125",https://lh5.googleusercontent.com/p/AF1QipNDHQAhO8AD9r9G-yuNSckufaHamVHYj7EoHkbm=w408-h544-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.976775, ""longitude"": 110.44043169999999}","[{""hour_of_day"": 11, ""average_popularity"": 49.714285714285715, ""time_label"": ""11.00""}, {""hour_of_day"": 12, ""average_popularity"": 48.0, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 46.285714285714285, ""time_label"": ""13.00""}]"
4201,ChIJMf2gpK-9by4RpLROXS8SafY,Tempat Mangkale Wa Hadi,"23M6+25Q, Jl. Ketanggungan - Slawi, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",https://lh5.googleusercontent.com/p/AF1QipOfds2YgfL0sejEtpHARTH3RqcDi4hAuBQyLLCE=w408-h407-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9674157999999995, ""longitude"": 109.06048729999999}",Not Present
4202,ChIJHci8kLBFei4Rd01sHrL4hDo,Tentang Kamu Drink Gayamprit,"7HVR+F4F, Gayamprit, Kec. Klaten Sel., Kabupaten Klaten, Jawa Tengah 57424",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UPFMh7bI5_8f55otwAlPPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.889294&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7062821999999995, ""longitude"": 110.59028219999999}",Not Present
4203,ChIJw7xiQQCxcC4RiP9QoF4Jqkc,Toko Sehat Tentrem,"Depan Pintu Masuk Parkir motor RSUD Purwodadi, Ngabean, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vJFmmLwLrSFDvBM7crSy9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.0419&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.0847529, ""longitude"": 110.92016629999999}",Not Present
4204,ChIJ3ctSyMMvei4R0nSj0ewaxZY,WAROENG DANDANG II BY AYU TEA,"5WQP+2VM Bangjo, Pokoh, Wonoboyo, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57615",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f4eTRvgPPiMXjNc0Ml_NaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.50146&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",1.0,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""latitude"": -7.8124237, ""longitude"": 110.93718009999999}","[{""hour_of_day"": 13, ""average_popularity"": 40.0, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 34.714285714285715, ""time_label"": ""14.00""}, {""hour_of_day"": 15, ""average_popularity"": 32.142857142857146, ""time_label"": ""15.00""}]"
4205,ChIJCS0jNYzzcC4RFchy2ZYx_Y4,Warmindo Kulinoku,"Jl. Citandui Selatan No.9, Bugangan, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50126",https://lh5.googleusercontent.com/p/AF1QipNv6CiUzF4sYjmTkDUVrLA0C98sSB-Xmcfs5L26=w408-h306-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -6.9707438999999995, ""longitude"": 110.4387361}",Not Present
4206,ChIJMwl40oBFei4Rbaz0tYDnE4M,Warmindo Selera,"7HJH+Q76, Dusun 1, Jetis, Kec. Klaten Sel., Kabupaten Klaten, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipMwFG_55iL2flzDltJFTB_Ai3I_LVIrsp8QZYYV=w408-h434-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7180956, ""longitude"": 110.57815}",Not Present
4207,ChIJ_yAjc9svei4RAV0-MCtFrxQ,Warminjos,"Jl. Nila IV No.03, RT.2/RW.2, Donoharjo, Wuryorejo, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57614",https://lh5.googleusercontent.com/p/AF1QipPzTkZN7Heil5EnZtXcvpmw6YnY5duUVhf2Cmza=w408-h408-k-no,1,Kafe,"[""Kafe"", ""Toko kopi"", ""Restoran Mie""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.831225, ""longitude"": 110.9201622}",Not Present
4208,ChIJj4IPx1K9by4RTVdCaziek00,Warung BJ(Bu Julekha),"23H3+MGF, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",,1,Kedai Kopi,"[""Kedai Kopi""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -6.9708049, ""longitude"": 109.0537902}",Not Present
4209,ChIJkxoF1LeLeS4R0YmVVnGDRqc,Warung Bu Manto,"84PV+FPJ, Jl. Raya Matesih-Tawangmangu, Kramat, Kalisoro, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://lh5.googleusercontent.com/p/AF1QipN0xpHkxt5G-UIBGycjQFMrB5JCLfrssXvbP7FL=w408-h544-k-no,1,Kafe,"[""Kafe""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -7.663789899999999, ""longitude"": 111.14425709999999}","[{""hour_of_day"": 5, ""average_popularity"": 23.142857142857142, ""time_label"": ""05.00""}, {""hour_of_day"": 4, ""average_popularity"": 22.285714285714285, ""time_label"": ""04.00""}, {""hour_of_day"": 13, ""average_popularity"": 21.0, ""time_label"": ""13.00""}]"
4210,ChIJ-TDstmCLeS4RHmdbq1KLzNY,Warung Kopi Mbah e,"83MW+7PW, Jl. Raya Matesih-Tawangmangu, Pedan, Karanglo, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://lh5.googleusercontent.com/p/AF1QipOFS6KxhIEpuPI8g57fVP7QuHCrelGTUIcDMDO2=w408-h725-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6667662, ""longitude"": 111.09683559999999}",Not Present
4211,ChIJOZuQuG-LeS4RdVifB-tqNH8,"Warung Makan ""LIA""","84PV+HM4, Kramat, Kalisoro, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://lh5.googleusercontent.com/p/AF1QipNi45agwq_dxjjEknGFQ401qQgar8rVfIpqHQhJ=w426-h240-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",1.0,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""latitude"": -7.6636212, ""longitude"": 111.14421}",Not Present
4212,ChIJewhtw2klcC4Rn-YH9rCOBQ0,Warung Mbak Sinta,"4M3J+3M6, Noyontaan, Kec. Pekalongan Tim., Kota Pekalongan, Jawa Tengah 51129",https://lh5.googleusercontent.com/p/AF1QipMtsdyiCbLsZU-5hX0sAQY5ZJQ7byMGBQXu24ig=w408-h725-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -6.8973365, ""longitude"": 109.68162769999999}",Not Present
4213,ChIJx4VwCU3zcC4ROzd1JtSCBDw,Warung Mie Pak Encis,"2CHR+32G, Jl. Citarum Tengah III, Bugangan, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50126",https://lh5.googleusercontent.com/p/AF1QipNZxqwHEPBofbc3oNbowRFjzfxut9HuPORs2QC3=w408-h725-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9723123, ""longitude"": 110.4400878}",Not Present
4214,ChIJl_hrPDa7by4RVeG5hltS94o,Warung Siti Fadilah,"3352+5RC, Lelawa, Kendawa, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KknLtEv-GGvpgNRFY1QLZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.82393&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9420556, ""longitude"": 109.0520284}",Not Present
4215,ChIJv_GdkqaLeS4Rq4_hNYeXcdo,Warung pojok Bundaran Hi Tawangmangu,"84PV+JQC, Jl. Kalisoro, Kramat, Kalisoro, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wpfP7AV9F2wgf_YS1p7vdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.60768&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -7.663435, ""longitude"": 111.14438369999999}","[{""hour_of_day"": 10, ""average_popularity"": 47.0, ""time_label"": ""10.00""}, {""hour_of_day"": 9, ""average_popularity"": 42.42857142857143, ""time_label"": ""09.00""}, {""hour_of_day"": 4, ""average_popularity"": 41.0, ""time_label"": ""04.00""}]"
4216,ChIJ222eK54lcC4RXc9xWYKdryY,Wedang Rahat,"Gg. XI puskesmas No.depan, Noyontaan, Kec. Pekalongan Tim., Kota Pekalongan, Jawa Tengah 51121",https://lh5.googleusercontent.com/p/AF1QipPtrwdjYttRX3DqmVSkOOovv2ENaTysZcXV0zGg=w408-h544-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.8989781, ""longitude"": 109.68060729999999}",Not Present
4217,ChIJExDhWcSxcC4Rjpakpmxcmts,Wedang ronde pandawa,"Jl. S. Parman No.20, Jengglong Timur, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111",https://lh5.googleusercontent.com/p/AF1QipPtwySNAey0KxKIRfinS2W0-gsy_8CeEC-KuNfd=w408-h408-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.0825606, ""longitude"": 110.91609389999999}",Not Present
4218,ChIJ08OccOaLeS4RvjoMP9jPAHM,YOSHI KAFE,"84MH+P34, Jl. Banjarsari, Nano, Tawangmangu, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792",https://lh5.googleusercontent.com/p/AF1QipOMBHZC9tJkc-19wagx1UOxaj6e1lH7xSQX3lr5=w408-h306-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6657461, ""longitude"": 111.1277008}",Not Present
4219,ChIJ4aQ7w6SxcC4RTnZ1AIP5nzo,ZONA MilkShake Purwodadi,"Jl. Kapten Tendean No.29-27, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111",https://lh5.googleusercontent.com/p/AF1QipM7W6xgsMZPoMed8D39nTtrQDRrFl3bvs8TvHKE=w408-h543-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.0848033, ""longitude"": 110.91682279999999}",Not Present
4220,ChIJ-x7ZvEyxcC4RuKG_5SuF-Bc,Zahra house coffe and drink milk,"VWW9+4CC, Sekaran, Kalongan, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58114",https://lh5.googleusercontent.com/p/AF1QipMpAoa_tbiUWG54NmFDcsLoWee17Nlx7GMhArLq=w506-h240-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.1046815, ""longitude"": 110.9185062}","[{""hour_of_day"": 10, ""average_popularity"": 38.857142857142854, ""time_label"": ""10.00""}, {""hour_of_day"": 11, ""average_popularity"": 30.714285714285715, ""time_label"": ""11.00""}, {""hour_of_day"": 9, ""average_popularity"": 22.285714285714285, ""time_label"": ""09.00""}]"
4221,ChIJmU_5tlbzcC4Rg3gekAdstGo,coffee show,"Kampung Batik Gedong No.239 East Semarang 50227, Rejomulyo, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50227",https://lh5.googleusercontent.com/p/AF1QipMNy1Z5To8mxsfxwUfAdD0dLACd-TFoffvgJS77=w408-h725-k-no,1,Kafe,"[""Kafe""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -6.9690221999999995, ""longitude"": 110.43113389999999}",Not Present
4222,ChIJfXxH5J-NcC4R342evttOhiQ,coffeshop,"Jl. Bugangan VIII, Rejosari, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50125",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wqbngjXoBBfyVEIGskVEbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.66025&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9749172999999995, ""longitude"": 110.4395989}",Not Present
4223,ChIJxewwI_FDei4RFDDC4YAD9mQ,euphoria klaten,"8J57+JXM, Jl. Veteran, Jetak Kidul, Karanganom, Kec. Klaten Utara, Kabupaten Klaten, Jawa Tengah 57438",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RkSoL6uMqnWpzpJX5tK-gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.90942&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",2.0,"{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 0}","{""latitude"": -7.6909103, ""longitude"": 110.6149111}","[{""hour_of_day"": 22, ""average_popularity"": 42.857142857142854, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 38.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 37.142857142857146, ""time_label"": ""21.00""}]"
4225,ChIJmzdSaq-9by4RUnYbAOGZrEo,ka^el Croot,"23M3+C24, Jl. Raya Barat Jatibarang, Turi, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",https://lh5.googleusercontent.com/p/AF1QipPXGUdOQ5c_-3kL762r0GomoCaNkJSAfcTCa4uw=w408-h725-k-no,1,Kafe,"[""Kafe""]",2.0,"{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 0}","{""latitude"": -6.9664835, ""longitude"": 109.05257429999999}",Not Present
4226,ChIJM0RLpoC9by4RFQrTnwLfMoM,lang rokok,"Jl. KH. Syahroni No.18, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RM4qyx3d64o7bNazWvSXgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.01257&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.9642306, ""longitude"": 109.0553741}",Not Present
4227,ChIJVYv0tgolcC4RKlsag_Os3Hs,maklor ibu rum,"masjid nurilahi, Jl. Patriot No.depan, Dukuh, Kec. Pekalongan Utara, Kota Pekalongan, Jawa Tengah 51146",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tOeQG21Qi2K6NsBdMRu15Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.2269745&pitch=0&thumbfov=100,1,Broker Makanan,"[""Broker Makanan""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -6.8755358, ""longitude"": 109.6648558}",Not Present
