,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
739,ChIJCY9bEcVheS4RAMxS4lxDyR0,PACITAN FOODCOURT,"Jl. Gajahmada No.22 b, Purwoharjo, Baleharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63518",https://lh5.googleusercontent.com/p/AF1QipPq-NGrLyHUBQLLd0LLCOuS0bJ0BHrVcFh6fSR_=w408-h544-k-no,28,Kafe,"[""Kafe"", ""Rumah Makan""]",4.7,"{""1"": 1, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 25}","{""latitude"": -8.198760199999999, ""longitude"": 111.10746999999999}","[{""hour_of_day"": 10, ""average_popularity"": 64.14285714285714, ""time_label"": ""10.00""}, {""hour_of_day"": 11, ""average_popularity"": 62.57142857142857, ""time_label"": ""11.00""}, {""hour_of_day"": 12, ""average_popularity"": 59.142857142857146, ""time_label"": ""12.00""}]"
740,ChIJ6zBycrf71y0RUheY6s8yhes,VANOA - Food & Beverage,"Ruko Mega Galaxy, Jl. Sukarno Hatta, Klampis Ngasem, Kec. Sukolilo, Surabaya, Jawa Timur 60116",https://lh5.googleusercontent.com/p/AF1QipNJ99Da3pzInJXsbaT5d-C5p1SCLzxFGU1-T46l=w408-h543-k-no,28,Restoran,"[""Restoran""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 5, ""5"": 23}","{""latitude"": -7.2823645, ""longitude"": 112.7804417}","[{""hour_of_day"": 12, ""average_popularity"": 47.142857142857146, ""time_label"": ""12.00""}, {""hour_of_day"": 11, ""average_popularity"": 38.57142857142857, ""time_label"": ""11.00""}, {""hour_of_day"": 13, ""average_popularity"": 31.428571428571427, ""time_label"": ""13.00""}]"
741,ChIJh0WLPt0NeC4RDj2Ny3N7G4U,WARUNG NIKITA,"Jl. Raya Ijen No.172, Mergelo, Wates, Kec. Magersari, Kota Mojokerto, Jawa Timur 61317",https://lh5.googleusercontent.com/p/AF1QipN3yVvBkdlAhP9mEyDsvy1E_NFisjVmfEu1-LwL=w408-h542-k-no,28,Kafe,"[""Kafe"", ""Restoran""]",4.2,"{""1"": 2, ""2"": 0, ""3"": 3, ""4"": 8, ""5"": 15}","{""latitude"": -7.4529064, ""longitude"": 112.45440049999999}",Not Present
742,ChIJca4M4AH50y0RduEwYA5ZHoI,togick cafe,"F5PR+RJQ, Temurejo, Kec. Bangorejo, Kabupaten Banyuwangi, Jawa Timur 68487",https://lh5.googleusercontent.com/p/AF1QipMbr8JTqxHHt9La4RJgBgmyBTRJpEUgcHrffntD=w408-h544-k-no,28,Bar & Grill,"[""Bar & Grill""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 23}","{""latitude"": -8.5129205, ""longitude"": 114.1916191}","[{""hour_of_day"": 20, ""average_popularity"": 69.85714285714286, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 69.85714285714286, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 67.85714285714286, ""time_label"": ""22.00""}]"
743,ChIJ9Qy-YjSSeS4R12P885YfQkc,Cafe Borneo Magetan,"Jl. Kalimantan No.1, Dusun Karanganyar, Kepolorejo, Kec. Magetan, Kabupaten Magetan, Jawa Timur 63311",https://lh5.googleusercontent.com/p/AF1QipOII-DSaKzmkJc6enABhvxXWUo1HyDnWChwiWL7=w426-h240-k-no,27,Kafe,"[""Kafe""]",4.2,"{""1"": 2, ""2"": 1, ""3"": 3, ""4"": 5, ""5"": 16}","{""latitude"": -7.6491329, ""longitude"": 111.3291194}","[{""hour_of_day"": 21, ""average_popularity"": 78.14285714285714, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 74.42857142857143, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 61.57142857142857, ""time_label"": ""19.00""}]"
744,ChIJMU5AC9K_eC4R3q48uE14SDM,Cak Kholik,"Q73J+G6V, Jl. Protokol, RT.03/RW.05, Kaligambang, Panggungrejo, Kec. Panggungrejo, Kabupaten Blitar, Jawa Timur 66174",https://lh5.googleusercontent.com/p/AF1QipNtv6nS_-HKuiskaN8IM2QgCOj3jndw_qHvCBT6=w408-h725-k-no,27,Restoran Indonesia,"[""Restoran Indonesia""]",4.5,"{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 7, ""5"": 17}","{""latitude"": -8.246135299999999, ""longitude"": 112.28053969999999}","[{""hour_of_day"": 20, ""average_popularity"": 52.142857142857146, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 46.0, ""time_label"": ""19.00""}, {""hour_of_day"": 16, ""average_popularity"": 37.857142857142854, ""time_label"": ""16.00""}]"
745,ChIJ1VOEUiaTeS4RrTr9OhRsNlo,Coffee Mbahkung,"Jl. Salak No.26, Dusun Onggoprayan, Kepolorejo, Kec. Magetan, Kabupaten Magetan, Jawa Timur 63311",https://lh5.googleusercontent.com/p/AF1QipPp_5cuTzvBEIY8uRQsSYFglqLPsiqsF9mo-fVq=w408-h306-k-no,27,Kafe,"[""Kafe""]",4.6,"{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 6, ""5"": 19}","{""latitude"": -7.654215, ""longitude"": 111.3220791}","[{""hour_of_day"": 12, ""average_popularity"": 57.42857142857143, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 53.857142857142854, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 51.857142857142854, ""time_label"": ""14.00""}]"
746,ChIJM8PMPKKBdy4RQBdZmwXlcl4,Go Fun Waterpark Foodcourt,"RVHX+R4G, Jl. Veteran, Plelen, Sukorejo, Kec. Bojonegoro, Kabupaten Bojonegoro, Jawa Timur 62115",https://lh5.googleusercontent.com/p/AF1QipOYKX5HYuVs7OLUHH3O8YowH6PKXU07s-hCCZeg=w408-h725-k-no,27,Kafe,"[""Kafe""]",4.5,"{""1"": 1, ""2"": 0, ""3"": 3, ""4"": 4, ""5"": 19}","{""latitude"": -7.1704425999999994, ""longitude"": 111.89784209999999}",Not Present
747,ChIJAxmqZImBdy4RPG0iKjQ9-0s,Kedai Kepo Kitchen & Coffee,"RVXP+2R2, Jl. Teuku Umar, Kadipaten, Kec. Bojonegoro, Kabupaten Bojonegoro, Jawa Timur 62111",https://lh5.googleusercontent.com/p/AF1QipPyRYPnVOFWWaiAUxlzaMbZsJ16j7Ng5lFfiXNP=w408-h305-k-no,27,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.5,"{""1"": 0, ""2"": 1, ""3"": 3, ""4"": 5, ""5"": 18}","{""latitude"": -7.1524816, ""longitude"": 111.8870264}",Not Present
748,ChIJjwAivQ9heS4R5GbbXJRQxY8,Kopi Bang Benny Pacitan,"R462+65M, Jl. Piere Tendean, Palihan, Pucangsewu, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63513",https://lh5.googleusercontent.com/p/AF1QipO1SDSHJReya6BVVMVWYLUGnwqpdOOQgwbX0y_F=w408-h725-k-no,27,Kedai Kopi,"[""Kedai Kopi""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 23}","{""latitude"": -8.189404399999999, ""longitude"": 111.10042299999999}","[{""hour_of_day"": 22, ""average_popularity"": 55.0, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 51.142857142857146, ""time_label"": ""21.00""}, {""hour_of_day"": 23, ""average_popularity"": 50.0, ""time_label"": ""23.00""}]"
749,ChIJ32MHFl_fey4RxXxuCuL7gZo,Ludifa Jus,"Jl. Candi Borobudur, Barak, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514",https://lh5.googleusercontent.com/p/AF1QipO4-EqcO3zpXBQB8LIH65X_jV93CyxpgxexjxeJ=w426-h240-k-no,27,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 27}","{""latitude"": -8.201327, ""longitude"": 111.08831839999999}",Not Present
750,ChIJOUPzypAFeS4RNAwc-i-894k,Pelataran Kedai,"Jl. Basuki Rahmad Gg. Sinawang, RT.10/RW.03, Jonogaran, Ngantru, Kec. Trenggalek, Kabupaten Trenggalek, Jawa Timur 66311",https://lh5.googleusercontent.com/p/AF1QipM468hpewaTl52Uy0bJo7sQci8QUSFxUoj9IP4f=w408-h306-k-no,27,Kedai Kopi,"[""Kedai Kopi"", ""Kedai Sup"", ""Kedai Teh""]",4.6,"{""1"": 0, ""2"": 1, ""3"": 3, ""4"": 2, ""5"": 21}","{""latitude"": -8.0511163, ""longitude"": 111.7067704}",Not Present
751,ChIJq7DVKoOBdy4RK60sNWYWb9o,Tamosa Bravo Bojonegoro,"Komplek Bravo Swalayan Bojonegoro, Jl. Pemuda Timur No.37-39, Ngrowo, Kec. Bojonegoro, Kabupaten Bojonegoro, Jawa Timur 62111",https://lh5.googleusercontent.com/p/AF1QipOUVvR_taEvZ6ViOsJb9qAs1pa5fv20ZVod_2jj=w408-h306-k-no,27,Restoran,"[""Restoran""]",4.4,"{""1"": 2, ""2"": 0, ""3"": 2, ""4"": 4, ""5"": 19}","{""latitude"": -7.1530610999999995, ""longitude"": 111.8947786}","[{""hour_of_day"": 16, ""average_popularity"": 64.0, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 58.714285714285715, ""time_label"": ""17.00""}, {""hour_of_day"": 15, ""average_popularity"": 46.142857142857146, ""time_label"": ""15.00""}]"
752,ChIJv5Bwqw6t1y0RvaYmCXKaXC0,Warung Kopi Pantai DDBR,"Jl. PPI, Mayangan, Kec. Mayangan, Kota Probolinggo, Jawa Timur 67217",https://lh5.googleusercontent.com/p/AF1QipPWN6lqNiCh9oC4yk1C5sXNl05E32L0_d61TXDo=w425-h240-k-no,27,Restoran Ikan Bakar,"[""Restoran Ikan Bakar"", ""Kedai Kopi""]",4.2,"{""1"": 0, ""2"": 1, ""3"": 5, ""4"": 9, ""5"": 12}","{""latitude"": -7.7370953, ""longitude"": 113.2208095}","[{""hour_of_day"": 15, ""average_popularity"": 66.28571428571429, ""time_label"": ""15.00""}, {""hour_of_day"": 16, ""average_popularity"": 50.857142857142854, ""time_label"": ""16.00""}, {""hour_of_day"": 10, ""average_popularity"": 49.714285714285715, ""time_label"": ""10.00""}]"
753,ChIJi5jzlbW_eC4RFdnMjpNs7tM,Warung Mak Sri Alas,"Q7FJ+5MR, Unnamed Road, Area Hutan, Panggungasri, Kec. Panggungrejo, Kabupaten Blitar, Jawa Timur 66174",https://lh5.googleusercontent.com/p/AF1QipN3HooZ7tspO4qH424BBzl4GI_KnLojRPeGMkSp=w408-h306-k-no,27,Restoran,"[""Restoran""]",4.5,"{""1"": 1, ""2"": 1, ""3"": 3, ""4"": 1, ""5"": 21}","{""latitude"": -8.2270108, ""longitude"": 112.2816447}","[{""hour_of_day"": 14, ""average_popularity"": 45.57142857142857, ""time_label"": ""14.00""}, {""hour_of_day"": 11, ""average_popularity"": 44.0, ""time_label"": ""11.00""}, {""hour_of_day"": 13, ""average_popularity"": 42.42857142857143, ""time_label"": ""13.00""}]"
754,ChIJj5xTWuF91y0RWQS7kmEGlVs,Green Juice Niaga,"Rw. 03, Barurambat Kota, Kec. Pamekasan, Kabupaten Pamekasan, Jawa Timur 69317",https://lh5.googleusercontent.com/p/AF1QipMe-FqE6v3em2zuNtHZWwDu7EB4bV-wxDC97wW4=w408-h245-k-no,26,Kafe,"[""Kafe""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 4, ""5"": 19}","{""latitude"": -7.1627066, ""longitude"": 113.4826559}","[{""hour_of_day"": 20, ""average_popularity"": 36.285714285714285, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 36.0, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 33.57142857142857, ""time_label"": ""18.00""}]"
755,ChIJ86h21e_71y0RiHwYqCMiCDQ,Kafe Cinta,"Jl. Raya Kebonsari No.6, Kebonsari, Kec. Jambangan, Surabaya, Jawa Timur 60233",https://lh5.googleusercontent.com/p/AF1QipOBAX-pqh2W9pwzueb21GfbJw1YQJbhmHLQE0m9=w408-h408-k-no,26,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 20}","{""latitude"": -7.3242609, ""longitude"": 112.7110151}","[{""hour_of_day"": 21, ""average_popularity"": 85.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 68.14285714285714, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 50.285714285714285, ""time_label"": ""19.00""}]"
756,ChIJNd1FBnr71y0RSWENaQT_UoY,Kafe Asa - Galaxy Mall 3,"PQFJ+P6R, Mulyorejo, Kec. Mulyorejo, Surabaya, Jawa Timur 60115",https://lh5.googleusercontent.com/p/AF1QipOeoT7t5JnlWWX4v0HnAwGv46I-C7XQhIM1fBsb=w408-h306-k-no,26,Kafe,"[""Kafe""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 23}","{""latitude"": -7.2756465, ""longitude"": 112.7805198}","[{""hour_of_day"": 13, ""average_popularity"": 36.42857142857143, ""time_label"": ""13.00""}, {""hour_of_day"": 15, ""average_popularity"": 36.0, ""time_label"": ""15.00""}, {""hour_of_day"": 14, ""average_popularity"": 35.57142857142857, ""time_label"": ""14.00""}]"
757,ChIJWcyDIxuBdy4R8-X1tCvlP4M,Kliwon Cafe,"Jl. Mliwis Putih No.5, Ngrowo, Kec. Bojonegoro, Kabupaten Bojonegoro, Jawa Timur 62119",https://lh5.googleusercontent.com/p/AF1QipMuXalpKa0k1VbflENUvBmSVMmgzuDoqjwElmKx=w426-h240-k-no,26,Restoran,"[""Restoran"", ""Kafe"", ""Kedai Kopi""]",4.7,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 23}","{""latitude"": -7.1523847, ""longitude"": 111.8965147}","[{""hour_of_day"": 21, ""average_popularity"": 63.833333333333336, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 62.0, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 56.833333333333336, ""time_label"": ""20.00""}]"
758,ChIJ2T-gPSW_eC4RTr29qsdZsCg,MIE AYAM POPULER,"P7VG+H6F, Kaligambang, Panggungrejo, Kec. Panggungrejo, Kabupaten Blitar, Jawa Timur 66174",https://lh5.googleusercontent.com/p/AF1QipNvJXGS5bKk_yGwGSt2Y08T0qPHrbEnpOtF7yCg=w408-h306-k-no,26,Restoran Mie,"[""Restoran Mie""]",4.4,"{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 9, ""5"": 14}","{""latitude"": -8.256074, ""longitude"": 112.2755598}","[{""hour_of_day"": 11, ""average_popularity"": 46.42857142857143, ""time_label"": ""11.00""}, {""hour_of_day"": 12, ""average_popularity"": 42.42857142857143, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 36.285714285714285, ""time_label"": ""13.00""}]"
759,ChIJITvBeQqL1i0RxxpSwv4QDWY,Warung Cak Romli 2,"RFM2+7MX, Krajan, Tanggul Wetan, Kec. Tanggul, Kabupaten Jember, Jawa Timur 68155",https://lh5.googleusercontent.com/p/AF1QipMLy1pxSJX3qTPK9LMZmmHv6CTXY3anfjk2MW-U=w408-h544-k-no,26,Kafe,"[""Kafe""]",4.5,"{""1"": 1, ""2"": 1, ""3"": 2, ""4"": 3, ""5"": 19}","{""latitude"": -8.1667725, ""longitude"": 113.45172249999999}","[{""hour_of_day"": 15, ""average_popularity"": 40.0, ""time_label"": ""15.00""}, {""hour_of_day"": 17, ""average_popularity"": 38.57142857142857, ""time_label"": ""17.00""}, {""hour_of_day"": 16, ""average_popularity"": 37.142857142857146, ""time_label"": ""16.00""}]"
760,ChIJ98JeGedf1i0R9ZRCMD79wV8,D Rido Cafe,"Perumnas Blok G16, RT.03/RW07, Jatiroto, Kec. Jatiroto, Kabupaten Lumajang, Jawa Timur 67355",https://lh5.googleusercontent.com/p/AF1QipOj6RWBeH-vfrPFnI1AVN135j1AUD21cTNOJfx_=w408-h544-k-no,25,Kafe,"[""Kafe""]",4.3,"{""1"": 1, ""2"": 3, ""3"": 0, ""4"": 5, ""5"": 16}","{""latitude"": -8.114654999999999, ""longitude"": 113.3599649}",Not Present
761,ChIJ795T7w771y0RSO_Lh8IB454,Revolusi Ngopi Pregolan,"Jl. Pregolan Bunder No.42, Tegalsari, Kec. Tegalsari, Surabaya, Jawa Timur 60262",https://lh5.googleusercontent.com/p/AF1QipNVXCYoxDdU-hhdxOxhrJT4_-1TraQ91fdfkgG2=w408-h306-k-no,25,Kafe,"[""Kafe""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 22}","{""latitude"": -7.2670029, ""longitude"": 112.73745489999999}","[{""hour_of_day"": 15, ""average_popularity"": 47.857142857142854, ""time_label"": ""15.00""}, {""hour_of_day"": 14, ""average_popularity"": 44.714285714285715, ""time_label"": ""14.00""}, {""hour_of_day"": 13, ""average_popularity"": 36.857142857142854, ""time_label"": ""13.00""}]"
762,ChIJs_euDOb91y0RP17D2Lvix9o,WARKOP LATAR OMBO Jambangan,"Jl. Jambangan No.30, Jambangan, Kec. Jambangan, Surabaya, Jawa Timur 60232",https://lh5.googleusercontent.com/p/AF1QipOzMpwfsLk6fqT6FsoGphFkPtIn-3_E4DlRT0Ke=w408-h544-k-no,25,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 22}","{""latitude"": -7.3154824, ""longitude"": 112.711722}","[{""hour_of_day"": 22, ""average_popularity"": 92.0, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 87.42857142857143, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 83.14285714285714, ""time_label"": ""21.00""}]"
763,ChIJtxdzbWj71y0RmWZ_kF8HCKI,Warkop Bintang,"Jl. Mulyorejo Tengah Baratnya Kantor No.16, Mulyorejo, Kec. Mulyorejo, Surabaya, Jawa Timur 60115",https://lh5.googleusercontent.com/p/AF1QipMzSyGCgufSfXcIwH2Se5n7CuFrfSfHwFfWXFle=w425-h240-k-no,25,Kafe,"[""Kafe""]",4.7,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 3, ""5"": 21}","{""latitude"": -7.2654298, ""longitude"": 112.77909849999999}","[{""hour_of_day"": 13, ""average_popularity"": 37.0, ""time_label"": ""13.00""}, {""hour_of_day"": 12, ""average_popularity"": 33.666666666666664, ""time_label"": ""12.00""}, {""hour_of_day"": 14, ""average_popularity"": 33.666666666666664, ""time_label"": ""14.00""}]"
764,ChIJ8Sjdfket1y0Re4LqPwA3UtQ,Warung BESTARI,"Jl. Mawar No.45, Sukabumi, Kec. Mayangan, Kota Probolinggo, Jawa Timur 67219",https://lh5.googleusercontent.com/p/AF1QipPWHEMldwX-4KmjRvzZoiezIIabgAvTRRtgJK0=w426-h240-k-no,25,Restoran,"[""Restoran""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 21}","{""latitude"": -7.752319099999999, ""longitude"": 113.2054034}","[{""hour_of_day"": 19, ""average_popularity"": 50.714285714285715, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 47.142857142857146, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 45.714285714285715, ""time_label"": ""18.00""}]"
765,ChIJ191xlXX71y0RnjQ1EWcXfXQ,Chi Fry Royal Plaza,"Food Court, Royal Plaza Lantai 3 Blok OK1 No.10, Jl. Ahmad Yani No.16-18, Wonokromo, Kec. Wonokromo, Surabaya, Jawa Timur 60231",https://lh5.googleusercontent.com/p/AF1QipPyTstZFE1DSebhoVwxGmNZW7Qls4cpbernWCJc=w408-h544-k-no,24,Restoran Masakan Ayam,"[""Restoran Masakan Ayam"", ""Kafe""]",3.2,"{""1"": 10, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 12}","{""latitude"": -7.308860699999999, ""longitude"": 112.7342024}",Not Present
766,ChIJJ71wFS0FeS4RcnhhTKheX8c,Dr.Coffee,"WMVW+HFG, Darang, Tamanan, Kec. Trenggalek, Kabupaten Trenggalek, Jawa Timur 66312",https://lh5.googleusercontent.com/p/AF1QipPhwad2LUrNB2lG2MaPs4lEwZHLMUM00lIeabpe=w408-h306-k-no,24,Kafe,"[""Kafe""]",4.0,"{""1"": 3, ""2"": 1, ""3"": 1, ""4"": 6, ""5"": 13}","{""latitude"": -8.056142, ""longitude"": 111.69685609999999}","[{""hour_of_day"": 23, ""average_popularity"": 36.285714285714285, ""time_label"": ""23.00""}, {""hour_of_day"": 0, ""average_popularity"": 30.285714285714285, ""time_label"": ""00.00""}, {""hour_of_day"": 22, ""average_popularity"": 30.285714285714285, ""time_label"": ""22.00""}]"
767,ChIJ-TcJRYRzeC4Ra7ZPgs1J_4M,Global Coffe,"Jl. Mayjen H. Soemadi RT. 12 RW. 5 Sambisari, Kutorejo, Kec. Kutorejo, Kabupaten Mojokerto, Jawa Timur 61383",https://lh5.googleusercontent.com/p/AF1QipP5lraIzVStZvA2nKXTua-BkSvlm17Q40azGJFC=w408-h408-k-no,24,Kedai Kopi,"[""Kedai Kopi""]",4.6,"{""1"": 0, ""2"": 1, ""3"": 3, ""4"": 1, ""5"": 19}","{""latitude"": -7.5684279, ""longitude"": 112.51645819999999}","[{""hour_of_day"": 13, ""average_popularity"": 41.57142857142857, ""time_label"": ""13.00""}, {""hour_of_day"": 17, ""average_popularity"": 39.857142857142854, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 39.714285714285715, ""time_label"": ""18.00""}]"
768,ChIJPY4JGgb51y0R0hbLJUbhumI,Kedai Soeroboyo,"Jl. Mulyorejo Utara No.117, Mulyorejo, Kec. Mulyorejo, Surabaya, Jawa Timur 60115",https://lh5.googleusercontent.com/p/AF1QipOz-1Z-fNgR3TwgO6XIf6EIo5JGA8xnLj-6hS4m=w408-h725-k-no,24,Kafe,"[""Kafe""]",4.6,"{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 19}","{""latitude"": -7.2641051, ""longitude"": 112.7813286}","[{""hour_of_day"": 20, ""average_popularity"": 57.142857142857146, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 57.142857142857146, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 54.285714285714285, ""time_label"": ""19.00""}]"
769,ChIJgc4-mNKTeS4RxFIL9ith_Vs,STMJ GROEP SIMBAH HARJO sore di jln kelud sore sampai malam,"Jl. Raung No.9, Dusun Magetan, Magetan, Kec. Magetan, Kabupaten Magetan, Jawa Timur 63361",https://lh5.googleusercontent.com/p/AF1QipPkl8GollTdAGLeEkQatCx8Vl0Yewxq-3PtBDj_=w408-h544-k-no,24,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 4, ""5"": 17}","{""latitude"": -7.6589965, ""longitude"": 111.3237669}","[{""hour_of_day"": 20, ""average_popularity"": 60.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 59.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 56.714285714285715, ""time_label"": ""22.00""}]"
770,ChIJmc2C3Jz81y0RQMHPFq3XHBU,Warkop Cidek Wak AkYat,"Jl. Jambangan No.50, Jambangan, Kec. Jambangan, Surabaya, Jawa Timur 60232",https://lh5.googleusercontent.com/p/AF1QipM2wIsCDMEuduhOjdH5g1HCvxAVBZeFsP_gbp-O=w408-h544-k-no,24,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.1,"{""1"": 2, ""2"": 1, ""3"": 3, ""4"": 5, ""5"": 13}","{""latitude"": -7.3200221999999995, ""longitude"": 112.7116513}","[{""hour_of_day"": 23, ""average_popularity"": 45.142857142857146, ""time_label"": ""23.00""}, {""hour_of_day"": 1, ""average_popularity"": 42.42857142857143, ""time_label"": ""01.00""}, {""hour_of_day"": 0, ""average_popularity"": 39.0, ""time_label"": ""00.00""}]"
771,ChIJG3U9Rpj_0y0RWvafDieg4yY,Waroeng Mbale Warisan,"Jl. Soekarno Hatta, Sendangrejo, Kebondalem, Kec. Bangorejo, Kabupaten Banyuwangi, Jawa Timur 68487",https://lh5.googleusercontent.com/p/AF1QipMKVTNnRCoGJ8hQvtx_x9dqBfrDO-swx4iMlTY8=w408-h544-k-no,24,Kafe,"[""Kafe""]",4.5,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 5, ""5"": 17}","{""latitude"": -8.4685633, ""longitude"": 114.15735149999999}","[{""hour_of_day"": 21, ""average_popularity"": 51.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 49.142857142857146, ""time_label"": ""22.00""}, {""hour_of_day"": 10, ""average_popularity"": 44.57142857142857, ""time_label"": ""10.00""}]"
772,ChIJ1z2rDvdBeC4RJLGMFxckBZM,zuegerr! boba,"Jl. Sisingamangaraja No.29, Kepatihan, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61417",https://lh5.googleusercontent.com/p/AF1QipO3tVGHCXrBugqONSzx1BW0wxajr8wGSE4UyvH-=w408-h306-k-no,24,Kedai Kopi,"[""Kedai Kopi""]",4.4,"{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 6, ""5"": 15}","{""latitude"": -7.539465099999999, ""longitude"": 112.2306421}",Not Present
773,ChIJl4SYNN591y0RuAxxIbH33xE,BadLab Co-Working Space,"Jl. Trunojoyo, Rw. 03, Parteker, Kec. Pamekasan, Kabupaten Pamekasan, Jawa Timur 69317",https://lh5.googleusercontent.com/p/AF1QipOv1mDLp1SANMf00-oP3JoOS79jOdzf13bmozSb=w408-h306-k-no,23,Kafe,"[""Kafe""]",4.6,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 5, ""5"": 16}","{""latitude"": -7.168419999999999, ""longitude"": 113.480701}","[{""hour_of_day"": 23, ""average_popularity"": 37.0, ""time_label"": ""23.00""}, {""hour_of_day"": 0, ""average_popularity"": 30.428571428571427, ""time_label"": ""00.00""}, {""hour_of_day"": 15, ""average_popularity"": 29.285714285714285, ""time_label"": ""15.00""}]"
774,ChIJqQPNFM340y0RhlHbDHnPHQk,Bakso Soponyono Bangorejo,"G5CH+J6X, Bangorejo, Kec. Bangorejo, Kabupaten Banyuwangi, Jawa Timur 68487",https://lh5.googleusercontent.com/p/AF1QipOw4j3e5vKAoR3AnQegC0xBCllBGsd_09zlyQnW=w408-h306-k-no,23,Restoran Bakso,"[""Restoran Bakso"", ""Rumah Makan""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 17}","{""latitude"": -8.4783834, ""longitude"": 114.1781067}",Not Present
